"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-03-05,-0.302451731762595,-0.257808999181388,-0.213182331167344,-0.258022726778483,-0.243496377637875,0.877551020408163,0.88034188034188,0.866666666666667,0.986394557823129,0.991452991452991,0.966666666666667,0.327760606863778,0.31908993596952,1,0.956601412353311,"maybe normal"
