"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.2]","Generic PC",0.205201004152655,0.149689941003036,677.055050895402,95.0464293889576,0.120031851157153
"[0.382,11.2]","GB LM",0.132115564631615,0.0970522763221903,743.883776861488,62.4855393040597,0.0522993499342015
"[0.382,11.2]","QM",0.113334997439975,0.0734261990861466,215.179705198309,51.5929843079386,-0.0141203078772463
"[0.382,11.2]","Linear model",0.112445248862185,0.0764207302666942,249.680171313645,53.627672186948,0.00786017824042212
"[0.382,11.2]","LM bru model",0.10745059071909,0.0726104724104953,376.649537086104,50.2266780338859,0.00498412413796978
"[0.382,11.2]","ST model coarser",0.0812164728610151,0.0528351167628983,276.070349199919,34.9919648526931,0.00298983170483518
"(11.2,21.2]","Generic PC",0.162040458482371,0.108519261462796,684.996611662886,75.6090647404755,0.0727514980875425
"(11.2,21.2]","GB LM",0.110051360364261,0.0753550482974631,659.195461860527,52.1950061847569,0.00211009243422848
"(11.2,21.2]","QM",0.110007791346301,0.0680978496442034,267.125788246084,57.4930735574744,-0.0325565630889565
"(11.2,21.2]","Linear model",0.103459742089314,0.0684912807047734,449.677199013722,52.0799442553042,-0.0113025504461965
"(11.2,21.2]","LM bru model",0.103230921089817,0.0702737527159076,709.8174726642,49.7215922134039,-0.00337672399653765
"(11.2,21.2]","ST model coarser",0.068614558050712,0.0472787412082428,569.252603076621,34.5643741212597,-0.000350071730893473
"(21.2,34.4]","Generic PC",0.140872058686626,0.087097351664389,855.802420112449,79.6738736231439,0.0408648382364041
"(21.2,34.4]","QM",0.104877544642346,0.0588829466885072,344.430432056577,73.6975908743059,-0.0257304822901765
"(21.2,34.4]","GB LM",0.0987553927995994,0.0627804490170556,896.651921168315,62.2429661993087,0.00547394552798614
"(21.2,34.4]","Linear model",0.0949698475845619,0.0604639965058484,991.166808704178,61.1647004903439,0.00688027538662619
"(21.2,34.4]","LM bru model",0.0944094448148343,0.0584844458192286,905.652467008561,61.9523908813532,0.00109539976908468
"(21.2,34.4]","ST model coarser",0.0682734048041321,0.0441533939059741,550.956318445044,52.1061931151551,0.00108381142030203
"(34.4,212]","Generic PC",0.146454090210371,0.0945429591916283,456.976156731793,56.202649177347,0.0168011801814013
"(34.4,212]","QM",0.135128947115112,0.0824793139615971,157.539007713947,63.7697800300637,-0.0603473381256166
"(34.4,212]","GB LM",0.114897646093208,0.0738995502830506,507.878774803144,47.6557474464928,-0.0247518325140163
"(34.4,212]","LM bru model",0.111569898571969,0.0761777207710976,665.294494519391,48.6254987147895,0.000118956470696376
"(34.4,212]","Linear model",0.107975559628019,0.0738277573781283,684.844939791365,47.5344129628907,-0.00122630684316637
"(34.4,212]","ST model coarser",0.0800478519853783,0.0539163511401379,347.663978911809,35.2918699525197,0.00197734891730149
