"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-15,0.00019910105566764,0.00019910105566764,0.121806283357714,0.129724008749241,0.173590024311116,0.121806283357714,0.121806283357714,0.121806283357714,0.121806283357714,0.129724008749241,0.173590024311116,0.121806283357714,0.121806283357714,0.121806283357714,0.612244897959184,0.623931623931624,0.566666666666667,0.951048951048951,0.947368421052632,0.96551724137931,0,0,0.000649411755215769,"not normal"
