"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-06-03,-0.0754166325399103,-0.049011298705472,-0.0224755935314388,-0.0442223044015786,-0.0491379332550628,0.789115646258503,0.829059829059829,0.633333333333333,0.986394557823129,0.991452991452991,0.966666666666667,1,0.613983804783118,"maybe normal"
