"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.173936302463856,0.168519931313771,34.4252104616836,28.3840089988854,0.168519931313771
"GB LM",0.0808841844669359,0.0681042571390448,10.2969361039219,11.2487995788517,-0.059922115494598
"QM",0.0360181672750813,0.0299309138055686,6.13004737868871,4.88557402805552,0.014686514403802
"Linear model",0.0314528453877404,0.0254360147379659,5.05116732817418,3.48870279908155,-0.00242850941369821
"LM bru model",0.0300472786431874,0.0235907046660398,4.85246985630131,3.38059685976533,-0.000247593927120642
"ST model coarser",0.0121998030853433,0.00971654526907893,1.85674004818746,1.36849967009583,-0.00068633085041377
