"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,12.4]","Generic PC",0.237625368618963,0.18741364856779,148.275763559271,50.3814420191828,0.168041227423512
"[0.382,12.4]","GB LM",0.149705649969141,0.118244850272188,133.54878076122,28.5479775858227,0.0116017131814461
"[0.382,12.4]","QM",0.143091341562225,0.105994923949621,70.6710709229734,30.4148072316907,0.0293329868707064
"[0.382,12.4]","Linear model",0.130130522700133,0.0999050654517619,59.7345616715561,27.4041670944291,0.00487160008893975
"[0.382,12.4]","LM bru model",0.123683886858984,0.0948067182211597,87.4554033970085,25.9540362384729,0.00381376067112534
"[0.382,12.4]","ST model coarser",0.0942647143903337,0.0673631215279027,75.4158066080502,17.3671196741165,0.000888580612059503
"(12.4,22]","Generic PC",0.215814545184548,0.17041469757078,301.236183790784,46.2018731776095,0.133941501205085
"(12.4,22]","GB LM",0.151219091331031,0.117563508665986,268.943690200409,27.8067171531813,-0.0173682075899975
"(12.4,22]","QM",0.146919062451228,0.10881813982064,137.205031135907,29.4423058863111,-0.0168823047159277
"(12.4,22]","Linear model",0.14172712095312,0.10879336676799,149.199041840021,27.0493313996021,-0.00437519729412111
"(12.4,22]","LM bru model",0.139679815769042,0.108130505596713,327.740199920448,26.7983448658109,0.00520500884297542
"(12.4,22]","ST model coarser",0.0972517369214154,0.0716356104157246,287.485901965577,17.7749075545023,0.00309130858645714
"(22,35.6]","Generic PC",0.186644064035209,0.141259707103363,592.276708884066,39.0485760953593,0.0959164496619133
"(22,35.6]","QM",0.149086086289015,0.103834038291276,279.942657925629,31.5366624285157,-0.0389017271459663
"(22,35.6]","GB LM",0.145394645217653,0.109697785660668,543.313085058797,27.5798392112781,-0.034736757848087
"(22,35.6]","Linear model",0.134500296576491,0.101225898717227,798.035544205064,26.6785580526602,0.00673423013211413
"(22,35.6]","LM bru model",0.131846383964974,0.0978087310229517,889.821388616687,27.1279232906734,-0.0026786230695134
"(22,35.6]","ST model coarser",0.0963775892352216,0.0685532062665576,488.922567227881,18.3165788418283,-0.000808428164531078
"(35.6,102]","QM",0.190842185690734,0.13929210784365,50.4084030832325,36.0709477530577,-0.0978583194589325
"(35.6,102]","Generic PC",0.179131891052211,0.137194864530169,83.051035691239,34.022264613876,0.0430956129456914
"(35.6,102]","GB LM",0.167947563900353,0.128012333224029,79.8178916125354,28.2067953646941,-0.0720790663166381
"(35.6,102]","Linear model",0.145723948617307,0.11426490348465,211.765654872763,25.4168208393364,-0.0037507763668667
"(35.6,102]","LM bru model",0.143987368324638,0.111875858138013,171.778536595939,25.0914814898231,-0.00219193148793808
"(35.6,102]","ST model coarser",0.107976531047013,0.0808048080371286,87.0420981444999,19.3185962565316,-0.0010539185400526
