"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.210556264908434,0.153930139330723,460.060521193821,96.2054202568688,0.126635047013197
"Wind Offshore","QM",0.114352022334246,0.07095661825465,198.734682543815,52.44232027412,-0.0322166783219116
"Wind Offshore","GB LM",0.112496849316182,0.0781710637284236,663.432517186121,55.0971001742902,0.00486076922681452
"Wind Offshore","Linear model",0.105575812424746,0.0732931122108378,527.590998935747,50.6614948016995,0.000259425929646312
"Wind Offshore","LM bru model",0.105011464208155,0.0718022683148882,537.094194343839,49.8297527944271,-0.000152628617922472
"Wind Offshore","ST model coarser",0.0550547031571675,0.0350649983094799,274.618492413566,25.1540097340082,-0.00108726009680687
"Wind Onshore","Generic PC",0.117317766545656,0.0671333973066747,1672.42951741385,87.108767279718,0.0392039103330013
"Wind Onshore","GB LM",0.0855687381989671,0.0548443737974434,1954.92786914064,78.5103388029049,0.0265718193554817
"Wind Onshore","QM",0.066655041517404,0.0378317485427775,851.178446237925,81.0165069920826,-0.0170757189075833
"Wind Onshore","Linear model",0.0622822294223804,0.039710295044564,1740.26849379544,64.9875434010995,0.000393272670054461
"Wind Onshore","LM bru model",0.0612620829085526,0.0393661714425085,1713.57431462393,66.5290375980123,0.000486473255823429
"Wind Onshore","ST model coarser",0.0448780879923839,0.0274082398891302,696.710709648214,51.5498677802319,0.00151277698153267
