"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.22532529948605,0.181030316031415,169.681394919348,57.6211890923563,0.169103371667394
"0","QM",0.125029249274688,0.0989848848169987,80.0760295619956,23.8614980044046,-0.0156763836863431
"0","GB LM",0.117385135796911,0.0888246652536474,86.6291043060677,23.7125162014337,-0.021955860903256
"0","Linear model",0.117318577967735,0.0914922905979944,80.5340044463314,23.8869562960521,0.0037141230248897
"0","LM bru model",0.0982434034073429,0.0723262289678767,99.8379161707014,20.3450781940153,0.00136509554492266
"0","ST model coarser",0.0666978484880693,0.0469596501777236,55.2840828036734,12.4538037197061,0.000635634663210453
"[3,196]","Generic PC",0.18570274444052,0.137980092429861,540.977044478466,58.6815971696654,0.107302528246285
"[3,196]","GB LM",0.178927870317261,0.120631882036254,497.103186055142,44.8186505225035,-0.014029504466703
"[3,196]","QM",0.13240262460869,0.091119080940119,239.319184157864,39.3477660814568,-0.00679571408408722
"[3,196]","Linear model",0.119147110387157,0.0853109877401934,241.527646461788,39.0413882498033,-0.00831291690270767
"[3,196]","LM bru model",0.117281117939236,0.0869795115962497,290.815158133692,38.080375259551,-0.00140754994119945
"[3,196]","ST model coarser",0.0828326198382964,0.0596907334809203,203.739652324605,24.7781222416478,-0.00128319177864759
"(196,321]","Generic PC",0.163996881133443,0.115004971959471,948.623060529297,40.2909573189085,0.0835249097768778
"(196,321]","GB LM",0.156917828093742,0.103463328433293,892.287826534686,33.8375804981595,-0.02027349478354
"(196,321]","QM",0.132109295721436,0.0897719759636511,409.761785232435,39.5714819961137,-0.0197480565905062
"(196,321]","Linear model",0.115432672113098,0.0843399476544178,1040.87722899526,32.6039232676018,0.0159367599118152
"(196,321]","LM bru model",0.11179107048422,0.0819328165570652,655.010542844771,31.9867313200084,0.00674568499289367
"(196,321]","ST model coarser",0.0892488798561236,0.0625002677985954,433.578675004903,23.6171447845232,0.00409667822196734
"(321,725]","QM",0.175410144615237,0.121556576044084,179.160765001039,48.532273655983,-0.0719499684038566
"(321,725]","Generic PC",0.156206297643297,0.107653041848664,435.074478332721,36.9343020374208,0.0239113292627922
"(321,725]","GB LM",0.15617609316095,0.110566018269259,466.025408715979,34.7809266228056,-0.0585760902791506
"(321,725]","Linear model",0.140143604686229,0.103775625899129,891.06166172418,32.5167360115861,-0.00787165148565035
"(321,725]","LM bru model",0.135360089689427,0.101591077488864,770.992667712932,33.0410453655643,-0.00372280916455888
"(321,725]","ST model coarser",0.103995083945143,0.0763273442763223,580.113738954047,24.9129947782414,-0.000593639829484269
