"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-05-06,4.47313880961723e-05,1.40391804847007e-05,0.102343483159269,0.114312665554835,0.128352895732506,0.114442783147925,0.109952535318524,0.203157684711023,0.0508241642983091,0.0577687756788598,0.0651727987180077,0.057702405387884,0.0534319405761195,0.079194379113065,0.639455782312925,0.683760683760684,0.466666666666667,0.965034965034965,0.965217391304348,0.964285714285714,0.0067455763837997,0.00532495741174112,1,1,4.64260209770354e-08,"not normal"
