"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,10.9]","Generic PC",0.118624706047643,0.0690614735551636,2191.22623490387,95.5361082661377,0.0482734533983158
"[0.382,10.9]","GB LM",0.0765934336622559,0.0503031616668138,2376.59114563628,81.0458271833711,0.023892792464078
"[0.382,10.9]","QM",0.0688296818584062,0.0375119793779056,1174.37576957362,93.005844318713,0.000863981776791818
"[0.382,10.9]","Linear model",0.0674645147744066,0.0388220954530472,1604.1455958347,74.7023897065425,0.00451317340956546
"[0.382,10.9]","LM bru model",0.0661200841331405,0.0407011344670424,1666.89173986978,78.2966902834322,0.00860255393969623
"[0.382,10.9]","ST model coarser",0.0424522830238586,0.0242330086605174,950.87827733755,49.0610216883502,0.00295274395808799
"(10.9,21.2]","Generic PC",0.130994531526796,0.081200967371006,555.184247498637,94.4227260147836,0.0508250739079325
"(10.9,21.2]","GB LM",0.0803106753664882,0.0544164591158089,781.159309242766,64.458511341478,0.0103620497934541
"(10.9,21.2]","QM",0.077725716917323,0.0453193990401161,201.173777427634,71.0185166007157,-0.0038960434976876
"(10.9,21.2]","Linear model",0.0754096395841315,0.0462178752368119,444.480891162088,59.7801953129607,-0.00171983383457777
"(10.9,21.2]","LM bru model",0.0711710644172057,0.0429889974560959,255.214446635577,61.7701154451546,-0.00564757612844928
"(10.9,21.2]","ST model coarser",0.0374982415026126,0.0231035893483693,227.756830588508,33.1354835226673,0.000414237569848597
"(21.2,32.9]","Generic PC",0.108707393776486,0.0593555609370637,984.513656498945,82.6461883175916,0.0409144021936057
"(21.2,32.9]","GB LM",0.0622498595967311,0.0413374304229203,1365.55215237312,57.5669898674534,0.00916653572696848
"(21.2,32.9]","QM",0.0621792898950909,0.0324544760575109,354.000197311474,68.9223044004783,-0.00620272937126171
"(21.2,32.9]","Linear model",0.0603595264074782,0.0356058884793119,1254.24851106864,57.0234859922892,0.00135368759902952
"(21.2,32.9]","LM bru model",0.0603280408169446,0.0354070100714745,1031.21675340347,56.7828441969449,0.000694486595458791
"(21.2,32.9]","ST model coarser",0.0352761810051875,0.0209899546217498,424.078319174479,41.7950553395651,0.00200414640048832
"(32.9,102]","Generic PC",0.0857874619498083,0.0481944856137956,1179.48117319461,71.9708252339084,0.0269493122966197
"(32.9,102]","GB LM",0.0562678675368137,0.0390016333591482,1787.93778331444,53.3433700088674,0.00916993600395321
"(32.9,102]","QM",0.0547986562238194,0.0291188951053414,547.476475215932,69.8286543836122,-0.0106205876893816
"(32.9,102]","Linear model",0.05297088991429,0.0311819059872447,930.854480501789,48.7518464793535,-0.00236734291995356
"(32.9,102]","LM bru model",0.0520185322233727,0.0306662595235701,1154.96220302886,49.1598934536374,-0.000584227454504393
"(32.9,102]","ST model coarser",0.0367286135004055,0.021206350011163,515.537691543499,42.1026098716391,0.000853157852073622
