"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250728.rds",5959.83786967449,-12134.768257272,-12134.4744963214,0.770834768879152,0.767242820672017,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250728.rds",7040.1475569967,-14782.9833385028,-14825.5967412699,0.94140023649526,0.923819551152955,NA,NA,NA,NA,NA
"lm_model_aic0_250728.rds",NA,NA,NA,NA,NA,-11835.183810961,-11709.7068837944,5935.59190548049,101.98699857922,0.540100527372832
"gblm_model_aic0_250728.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250728.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41960728851407
