"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-08-13,0.0217416053501115,0.0558823982413823,0.0932676290675541,0.0552918273299335,0.0556563471932635,0.768707482993197,0.794871794871795,0.666666666666667,0.952380952380952,0.982905982905983,0.833333333333333,0.0939715734482492,0.105865657026358,1,0.174732118868286,"maybe normal"
