"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,12.5]","Generic PC",0.252189461511587,0.208815591809558,72.1806805150458,37.5180373954654,0.194544144437003
"[0.382,12.5]","GB LM",0.163795057756295,0.134485022036905,54.2564019069715,22.8233229824668,-0.0150052077818519
"[0.382,12.5]","QM",0.151552941384434,0.118726551834545,41.1736118295191,21.7588880562759,0.0503418619610394
"[0.382,12.5]","Linear model",0.133103745881821,0.109649880855012,37.4466529158783,17.9987280823845,-0.00489176258833006
"[0.382,12.5]","LM bru model",0.127244412854298,0.103034497400743,45.8451694655869,16.4577831348739,0.000249686845764001
"[0.382,12.5]","ST model coarser",0.0994105578508645,0.0752164560374446,38.5335245562735,12.6443376307269,0.000465156951682962
"(12.5,22.8]","Generic PC",0.241548125514568,0.201061468609076,72.7065662776601,41.2176786961116,0.162387718551619
"(12.5,22.8]","GB LM",0.168171039144882,0.136295122363784,49.8117503484732,25.2310150751019,-0.0198658729239147
"(12.5,22.8]","QM",0.163582477489657,0.127954437669627,42.9917985959666,24.852471000462,0.00289107590254963
"(12.5,22.8]","Linear model",0.159693852651934,0.128386271891115,50.3799478939068,22.7307044034911,0.00895728392923397
"(12.5,22.8]","LM bru model",0.155980851943475,0.125905625628892,53.811939995823,22.6698706961272,0.0127751391169283
"(12.5,22.8]","ST model coarser",0.10804923382605,0.082431045617283,34.6332785279391,15.2292843121281,0.00605755340277802
"(22.8,36]","Generic PC",0.202831581269855,0.159743469403729,217.117223103529,28.8750691008712,0.108760185239208
"(22.8,36]","GB LM",0.166930469737878,0.133215000771451,190.890938405521,24.1297748346766,-0.0572313608477612
"(22.8,36]","QM",0.16439119351323,0.122464164735082,124.450602908628,26.1979501456493,-0.0366683142191095
"(22.8,36]","Linear model",0.150844761088357,0.118067601735565,384.363509544834,21.550302128628,0.0103248594985899
"(22.8,36]","LM bru model",0.146944469209008,0.114110849640161,329.339269705583,21.213976145983,-0.00664392188229386
"(22.8,36]","ST model coarser",0.108934802428536,0.0809258070090826,182.285537491682,14.920943873371,-0.00505974556085093
"(36,102]","QM",0.205200450761063,0.156750448318139,42.140598724045,30.2741497579067,-0.109145468543241
"(36,102]","GB LM",0.190318081665867,0.152477456641591,48.5590542123194,26.3214322441309,-0.105796636055355
"(36,102]","Generic PC",0.187394672116018,0.149566907180593,51.9275421861052,26.7117176486858,0.0372014002612664
"(36,102]","Linear model",0.155974689987871,0.12278391060788,95.4367334916634,20.9610612864898,-0.0130576316587629
"(36,102]","LM bru model",0.151027231071594,0.11939058474123,71.0612418867319,20.1235206805587,-0.00440051187641812
"(36,102]","ST model coarser",0.120131553270994,0.0906275833240724,46.0298125133302,15.8240769918796,-0.000886366807243496
