"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.231002994634124,0.184332605612967,301.86002374586,68.6586108674775,0.159700808650574
"0","GB LM",0.149364238228306,0.108445021065652,235.294643688754,32.070469616764,-0.040462174496684
"0","Linear model",0.135690293887344,0.0999256433888422,141.303179663639,31.7907185336266,-0.000219016229180657
"0","QM",0.132348750328966,0.0948067204757768,117.676757672972,32.1920259602798,0.0078773792793005
"0","LM bru model",0.12597225265086,0.093054552428809,275.772486406303,30.2909027636823,0.00190019763062805
"0","ST model coarser",0.0782358797744043,0.0543413428620389,155.462093771101,17.4027960851839,-0.0013840379512026
"[3,196]","Generic PC",0.204521397342654,0.155742118577469,825.816218018485,71.9743934619027,0.121285031028822
"[3,196]","GB LM",0.13969135939037,0.10660154443683,781.918837794041,48.6838466895274,0.0385054087884488
"[3,196]","QM",0.135885339179604,0.0960214906022971,272.615032355768,45.7024980414634,-0.022480834421922
"[3,196]","Linear model",0.12954511894097,0.0939459617559895,393.75497479669,45.1393308050406,-0.00296391742185263
"[3,196]","LM bru model",0.126575107087016,0.0943801445258575,551.775627473847,43.8599317574923,0.00350272987140998
"[3,196]","ST model coarser",0.0894816708259589,0.0648096791232482,725.456351491537,28.6109018428602,0.0039755483730366
"(196,315]","Generic PC",0.173180000968303,0.124104957389975,1192.65999054042,67.6518061914876,0.081265348564173
"(196,315]","QM",0.127387958595729,0.08246082148535,412.585569269627,51.7162356054581,-0.0288493796692066
"(196,315]","GB LM",0.125232650835833,0.0906479813222287,1198.00640477022,51.5076058145756,0.0274432203032423
"(196,315]","Linear model",0.120943937022974,0.0850931416635902,1192.70025894704,49.7625525973037,0.0121073794357526
"(196,315]","LM bru model",0.116564141422245,0.0803670666232075,784.690737225857,47.9572193191274,0.000896447284774833
"(196,315]","ST model coarser",0.08683666127998,0.0600304408992255,318.351115345223,37.8951978144369,-0.000616016801800548
"(315,725]","QM",0.167239571124415,0.110166348976412,85.3841281883887,59.0515402212025,-0.0863570657390917
"(315,725]","Generic PC",0.148914391457661,0.10496426286547,182.263675641014,52.4653791003181,0.011679174042338
"(315,725]","GB LM",0.140738810835727,0.097729692870832,240.064323424706,47.9309070962834,-0.0266903839585293
"(315,725]","LM bru model",0.138734094909895,0.100694751578273,510.892695203891,47.033301196754,-0.00265347887553771
"(315,725]","Linear model",0.138414268841327,0.100177898273432,503.810834861677,46.9593660037991,-0.00658469968719673
"(315,725]","ST model coarser",0.101000594004644,0.0715022872130938,321.990823946201,34.1912916056936,0.00153599013124305
