"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-22,7.91213259378788e-05,7.91213259378788e-05,0.0700548489691477,0.0669970703876334,0.110840186491356,0.0700548489691477,0.0700548489691477,0.0700548489691477,0.0700548489691477,0.0669970703876334,0.110840186491356,0.0700548489691477,0.0700548489691477,0.0700548489691477,0.761904761904762,0.777777777777778,0.7,0.985915492957746,0.982456140350877,1,0,0,9.5371221726149e-06,"not normal"
