"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.178778078844778,0.16987246820693,56.0280766657696,49.0679221509595,0.16987246820693
"QM",0.0577577355988081,0.047663121721194,17.3968989475397,13.2501587014812,0.0396052660116583
"GB LM",0.0472031816157287,0.040894754233867,12.4688304953334,12.0757577623608,-0.0219501344069439
"Linear model",0.0391980289916779,0.0313458162798653,11.3682602545895,6.63101647374304,0.0148378438600628
"LM bru model",0.0356319260799258,0.0288829252996013,10.1640961267015,6.34952110225522,0.0117161274261679
"ST model coarser",0.0124616148653432,0.0105833671926547,3.58902786476992,3.11862240229607,0.00408972508221714
