"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-05-24,0.000734395273440883,0.000734395273440883,0.598357809749853,0.554067974061992,0.792100432889751,0.598357809749853,0.598357809749853,0.598357809749853,0.598357809749853,0.554067974061992,0.792100432889751,0.598357809749853,0.598357809749853,0.598357809749853,0.17687074829932,0.188034188034188,0.133333333333333,0.923611111111111,0.948275862068966,0.821428571428571,0,0,0.00725372301467442,"not normal"
