"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-06-04,0.00078224498191239,0.000261290765857612,0.596967293100105,0.650362889773735,0.704560139152291,0.650209032326837,0.593439117382988,0.850066742844182,0.680565004779752,0.712779849139281,0.745040035170811,0.713055090971535,0.649703894578274,0.856587987207289,0.802721088435374,0.811965811965812,0.766666666666667,0.895104895104895,0.921739130434783,0.785714285714286,0.0393058570251931,0.0632761879483512,0,0,0.0548161324259432,"maybe normal"
