"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.163241123822504,0.119091083398246,61.1329428597911,0.041268133800501
"QM",0.136117265424104,0.099036378569827,58.9629789758118,-0.0171447171454655
"GB LM",0.132631969533877,0.0950202006232598,49.5907665861144,-0.0215033133047535
"Linear model",0.122152289256117,0.0900351782646819,46.3028590358512,0.000209506077840483
"LM bru model",0.119569831188458,0.0884194048905914,45.7032780030268,0.000410837004521042
"ST model coarser",0.0882045059515298,0.0619758736233879,32.2008815459324,0.000971818764567992
