"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.168985888625709,0.119059254237445,847.396783972171,93.1331530132222,0.102396040228306
"0","GB LM",0.115299327415895,0.0746725966474593,548.949270286377,43.5727179553109,-0.0170196145167956
"0","QM",0.101959699331153,0.0637503080043052,308.605608924719,57.2891008763614,0.0171259284318628
"0","LM bru model",0.0967541971518534,0.0616192609149493,561.122703976547,46.4921155773034,0.00221412874181178
"0","Linear model",0.0956603901300076,0.0606538759050058,343.578396650145,45.3354481436872,-0.000237119608172132
"0","ST model coarser",0.0630342692359627,0.0384123793429179,328.026070711558,27.2499597156328,-0.000362616451116443
"[3,196]","Generic PC",0.229302267797533,0.18024031772627,252.841078500367,61.2709760946008,0.13194207136062
"[3,196]","QM",0.155283581097862,0.11503503453945,118.824711748738,43.8064802977494,-0.00202709559694427
"[3,196]","GB LM",0.152324983195025,0.118658161793904,264.003961382026,41.2101940856785,0.0305216495118153
"[3,196]","Linear model",0.142681998356188,0.1072156597048,199.63999409264,37.7357791093086,-0.0064361078549452
"[3,196]","LM bru model",0.139141260163054,0.106352534926219,257.850690948656,36.5488037721298,0.00031772312492643
"[3,196]","ST model coarser",0.112931976462356,0.0837465785195187,258.224208706605,27.2689583739162,0.00218998047682643
"(196,321]","Generic PC",0.194505960924531,0.147213387073221,307.131607918418,52.6133083201248,0.0935908095080869
"(196,321]","QM",0.15748180918945,0.113591979775285,148.10902897738,41.3183916575955,-0.038204913787503
"(196,321]","GB LM",0.152134414084075,0.114104415072911,256.938005300654,38.9658041883963,0.00487373719677478
"(196,321]","Linear model",0.146203217539337,0.112971352563942,282.966165615669,39.6662351841872,0.0150050540108201
"(196,321]","LM bru model",0.143092634346607,0.106403216801723,219.973262649097,35.3761312303575,0.00260424710126127
"(196,321]","ST model coarser",0.118442921208001,0.0857240084628891,92.9890523937436,29.7890998363342,0.000171134933621241
"(321,725]","QM",0.208745818013126,0.152251089039736,66.0321024504024,52.1569485286167,-0.118021732149925
"(321,725]","Generic PC",0.179839382249659,0.132166432853467,104.576389546404,40.1499632895604,-0.00426471220003713
"(321,725]","GB LM",0.178666923730396,0.129409144745516,98.386386837051,38.364631814602,-0.0650933422828955
"(321,725]","LM bru model",0.154086152347568,0.120721197465231,172.411311360013,36.6684232872345,-3.08383094505375e-05
"(321,725]","Linear model",0.153782639542124,0.117089132060513,153.247694004771,36.0214424780852,-0.00673378160518874
"(321,725]","ST model coarser",0.121940889516638,0.0910960398337412,107.92789583211,26.9611797501841,0.00208085745551118
