"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-09-14,0.00148524579085889,0.000357661200860783,0.307158936128764,0.385170625040184,0.456888460789886,0.384340452923401,0.301772221653269,0.646776731467733,0.31262045842414,0.35077997002204,0.386573713680457,0.350553440817899,0.27941973467037,0.538630031362703,0.802721088435374,0.837606837606838,0.666666666666667,0.881944444444444,0.87719298245614,0.9,0.0814151509929479,0.0602787854558609,0,0,0.134455954219306,"maybe normal"
