"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.159354790189239,0.151290168175516,38.6081600254902,33.6923080241978,0.151290168175516
"GB LM",0.0657095478036606,0.0498094705182899,9.38074158398121,9.84230277315337,-0.0435933926734475
"Linear model",0.0414254495883756,0.0346240738071061,10.1711651755371,7.22570736188068,0.014744659787056
"LM bru model",0.0337676126688406,0.0268663159155952,6.94840480473866,5.73650559446539,0.00442103155265378
"QM",0.0334193182047042,0.0269533321257948,7.62503410882344,5.37064681817787,-0.00146828983088324
"ST model coarser",0.0107398294378201,0.00867346506544203,2.49174867762802,1.54331798525492,-0.00184134768366806
