"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"low","Generic PC",0.132740900229368,0.0833347432943083,1060.37160123958,77.1275453977361,0.04833570426206
"low","GB LM",0.0890583144604397,0.0601404400180242,1161.31388211979,59.440887722271,0.0102333704093319
"low","QM",0.0873358197868101,0.0527866077405655,477.069928275912,68.3531789504786,-0.0111198425822389
"low","Linear model",0.0813339116623433,0.0536226774346202,1066.08689173112,56.672931202086,0.00110026426316552
"low","AR2 model",0.0776429596499368,0.0509712780287028,965.926871540922,57.748798991592,0.00150236236601438
"low","AR1 model",0.0776233730583222,0.0509580369055359,962.364994749539,57.812372154012,0.00149318835055446
"low","Spatio-temporal model",0.0397329349529664,0.0240179181116507,379.359865922476,27.842014861739,0.00124976741558861
