"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.330068562653589,0.252419423006951,1194.7458998086,63.5690342850294,0.239531536475547
"0","QM",0.202750675366819,0.13313737099235,906.311088925227,26.383470486203,0.0566950833130338
"0","GB LM",0.180106837453063,0.123746757087209,573.931304063155,26.5751419014533,-0.0204157288986937
"0","AR1 model",0.162437477274699,0.113490371316615,1422.5939769779,23.9383072362809,-0.00742404810673601
"0","AR2 model",0.16237304677908,0.113470466512243,1460.32297115545,23.8459207428579,-0.00719547678404611
"0","Linear model",0.137858069494489,0.102435164670565,414.767178314124,24.0890705686069,0.00473880537875128
"0","Spatio-temporal model",0.0282932595539543,0.0196321741473339,49.5049980625304,4.8743601547956,0.00035261687953869
"[3,197]","Generic PC",0.217022992746294,0.133021802787476,3094.15722481026,76.4690716872262,0.0736184857834347
"[3,197]","GB LM",0.151217821742662,0.0997702543455085,2717.87781074178,64.8252721881047,0.0294683595434994
"[3,197]","QM",0.145696110595823,0.0940535163209234,2294.89955659689,74.6105997058009,0.0212195727641036
"[3,197]","AR1 model",0.121597979459527,0.0809943674318091,2602.01372079594,63.1710375998389,0.00722301942002786
"[3,197]","AR2 model",0.121557615544614,0.0809572414219059,2607.0776571494,62.9798821007458,0.00706756840836135
"[3,197]","Linear model",0.121340145895914,0.0781232002316006,2192.00499776782,58.2703289090129,-0.00616735902964306
"[3,197]","Spatio-temporal model",0.0335646274140962,0.019898255053584,329.856856892959,16.2593969455806,0.000441902569433349
"(197,321]","Generic PC",0.1358790548381,0.0887031887689203,1883.47177454953,51.8982263981622,0.0232460443918759
"(197,321]","GB LM",0.122435945349164,0.0843090041414418,1610.71161148016,54.0050249921274,-0.00303582567578559
"(197,321]","QM",0.118707704869538,0.0826660819314047,1508.68153257327,57.2113051497496,-0.00498770101794626
"(197,321]","Linear model",0.11813480035672,0.0869694329534311,2385.88479344901,52.4300332463082,0.0155289164807411
"(197,321]","AR2 model",0.115686520281916,0.0852914664454513,2277.00449490711,57.1739121021618,0.00978412175967402
"(197,321]","AR1 model",0.115680849401346,0.0852932719824484,2276.69657224311,57.3760252494652,0.00977029618684669
"(197,321]","Spatio-temporal model",0.0328145669393222,0.0210398538990601,115.706058743567,15.8495622292529,0.00077801832930823
"(321,725]","QM",0.127235519044626,0.0884117536999355,112.420135185368,70.6148637734455,-0.0697649173503775
"(321,725]","GB LM",0.124265977995622,0.0864309059396638,222.452588760261,61.204840400994,-0.0624261633033993
"(321,725]","Generic PC",0.121272795236885,0.083911030361672,134.849331156902,62.3524985950673,-0.0577010310817427
"(321,725]","AR2 model",0.103832344085976,0.0754441756111719,336.742994759663,47.50226383847,-0.00578373936060398
"(321,725]","AR1 model",0.103779087265692,0.0754227469124001,336.185159741916,47.4567558466146,-0.00577096790466627
"(321,725]","Linear model",0.103637834322407,0.0746105818592848,362.888840163587,44.7350518536994,-0.00749209130241114
"(321,725]","Spatio-temporal model",0.0401915013128054,0.0251284360407166,38.9940063363443,15.9576100474463,5.58838519943028e-05
