"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,12.4]","Generic PC",0.226755801638763,0.176626793453139,161.324111084038,52.6815778366248,0.153632047060272
"[0.382,12.4]","GB LM",0.141627818174839,0.109340435366634,145.430774906366,30.7035578214881,0.0256498762297545
"[0.382,12.4]","QM",0.138688457666561,0.100676097990905,77.2075142483637,31.6654798536623,0.0190604205580449
"[0.382,12.4]","Linear model",0.129107152956577,0.0955624108795994,65.1124669302434,29.5085067887048,0.00410028656731149
"[0.382,12.4]","AR2 model",0.114705683992358,0.0858681486134557,113.278823641126,26.0447069558404,0.0038178569385097
"[0.382,12.4]","AR1 model",0.114479442475171,0.0858046133567668,114.554708806412,26.0733169749491,0.00386173400445276
"[0.382,12.4]","Spatio-temporal model",0.0693118501180058,0.0495415369809544,53.1579599198391,13.5752115501855,0.00138585311904056
"(12.4,22]","Generic PC",0.200934518535551,0.153050832696365,339.1587006621,46.4969540455279,0.119378537267164
"(12.4,22]","GB LM",0.138191722562465,0.107534059924027,305.670535735199,27.7772884990054,-0.00523529532200009
"(12.4,22]","QM",0.133733650267346,0.0984418082469713,159.82647195387,30.7017190045482,-0.0128924260699749
"(12.4,22]","Linear model",0.130315036831498,0.0985191783914002,201.191562960443,28.2426029460513,-0.00120046487519626
"(12.4,22]","AR2 model",0.119973489353527,0.0895870396226323,296.189592269847,25.3093977723443,0.00700361318655443
"(12.4,22]","AR1 model",0.119734357948462,0.0893810103968539,308.453608666925,25.1302447729604,0.00697055010592574
"(12.4,22]","Spatio-temporal model",0.0711090605249656,0.0500329655734892,127.485873590209,14.5658776490678,0.00480041284737988
"(22,35.6]","Generic PC",0.180457887046559,0.133621497943081,625.511992434285,43.9314282213001,0.0844797451104533
"(22,35.6]","QM",0.142832269183838,0.0967149591641004,307.036560943488,34.3399038837102,-0.0335281937254154
"(22,35.6]","GB LM",0.137005931681864,0.0998138883196328,571.407572253164,29.5733149239386,-0.0214829909956987
"(22,35.6]","Linear model",0.130781658539694,0.0957586732092511,836.900062684503,29.3591330540377,0.00536863930526914
"(22,35.6]","AR2 model",0.120446914628629,0.0865927463985791,834.367271532608,27.7598469344385,-0.00472899835170806
"(22,35.6]","AR1 model",0.119982595729786,0.0864092576860465,848.926809269929,26.6948550508904,-0.00477875522679826
"(22,35.6]","Spatio-temporal model",0.0735332365811824,0.0512547169107351,551.987249848528,16.3586499229428,-0.00476047076096238
"(35.6,102]","QM",0.177460266624773,0.125028250104945,65.9282825263793,38.2986865126813,-0.0835297482660327
"(35.6,102]","Generic PC",0.173797130578034,0.130348980224482,115.914536111152,38.6107712112014,0.0419071028146968
"(35.6,102]","GB LM",0.157197999094049,0.117828773060912,107.387563436392,32.030227218183,-0.0537904198118691
"(35.6,102]","Linear model",0.143265342573656,0.110270347563936,228.121568401415,29.8980373550894,-0.00543441273390296
"(35.6,102]","AR2 model",0.129790745108576,0.0991035925327243,191.792035809671,24.195545862184,4.21236484740626e-05
"(35.6,102]","AR1 model",0.129456875542402,0.0990085880127335,189.749437330092,24.2650627481553,8.41634876735019e-05
"(35.6,102]","Spatio-temporal model",0.0898501930872044,0.0641747243612875,81.6224064564335,17.9906855591029,0.00256864846779826
