"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.386995020077161,0.300298845310598,426.96234424998,75.7809833388684,0.275149223818446
"0","QM",0.264942943897199,0.182481743338164,199.072708636187,40.5184515527295,0.104647704658621
"0","GB LM",0.224852041285298,0.16691519360007,227.130587417828,32.1796692088613,0.0164451706234265
"0","AR1 model",0.208473130357465,0.154497661248453,257.335435567193,31.0439148651852,0.00160039351570659
"0","AR2 model",0.20842230623067,0.154441790112566,255.370413907992,31.2262131202469,0.0017176697087624
"0","Linear model",0.188013333669367,0.14472026719339,265.040437101275,32.6714336243974,0.00344464627211395
"0","Spatio-temporal model",0.0476967793520894,0.0322417835418609,50.8509857477285,7.98880089777268,0.000264588902777471
"[3,196]","Generic PC",0.320229572308161,0.235186538944565,858.274007114919,67.7118727372315,0.194605853605092
"[3,196]","QM",0.231717892901946,0.161635497588988,351.502400037119,49.1416089997183,0.0342632336367858
"[3,196]","GB LM",0.222383514336849,0.164353458310075,638.128208666165,44.1895931958453,0.0666596767881907
"[3,196]","Linear model",0.194911201533775,0.141976532978373,420.620169257616,42.6284678729305,-0.00986145315817396
"[3,196]","AR2 model",0.182517091356741,0.131786019263572,421.839878840146,38.5040046862011,0.00194172797877927
"[3,196]","AR1 model",0.182390162798779,0.131687478271027,426.271815333876,37.9164164128365,0.00205730694876772
"[3,196]","Spatio-temporal model",0.0564989497155683,0.0377270987241394,103.262351973062,11.7106679878057,0.000471818809590989
"(196,321]","Generic PC",0.27970009159042,0.202513717953615,1093.39438250516,62.498532161798,0.162344213624665
"(196,321]","QM",0.200785656210088,0.138437577184265,462.902281811326,49.7793941397033,-0.00692856656087855
"(196,321]","GB LM",0.199647152968086,0.144075566464154,915.036848907698,43.509989318109,0.0566651200084278
"(196,321]","Linear model",0.183526695841386,0.137345061947804,872.489645109343,44.0852135302903,0.0278074441954337
"(196,321]","AR2 model",0.171999409907292,0.125116010665727,572.360621623163,41.8204060164908,0.00883867142076277
"(196,321]","AR1 model",0.171853469575119,0.125017620218693,569.668601453524,41.7509871327953,0.00881512602379073
"(196,321]","Spatio-temporal model",0.05462796326658,0.0367651602946936,121.66288434357,13.3623132381007,0.00117866421975962
"(321,725]","QM",0.223557436474789,0.15843085713178,123.191317338847,52.2407233600752,-0.123832565070036
"(321,725]","Generic PC",0.192607206010341,0.140184596784238,248.595855616402,45.0622962105631,0.032895736435498
"(321,725]","GB LM",0.187768153299105,0.137138641661653,246.665761177183,40.3242288209271,-0.0475774328175816
"(321,725]","Linear model",0.182291450433168,0.142097999187036,622.287970720669,37.956180433952,-0.0111643196836559
"(321,725]","AR2 model",0.168295382969331,0.129543558079554,452.937297492032,36.2462476608611,-0.00479817278307818
"(321,725]","AR1 model",0.16809715246835,0.12938988371003,451.728761826545,36.3759138285579,-0.0047972092639648
"(321,725]","Spatio-temporal model",0.0696059193948229,0.048038705851403,88.2407838415377,13.8315497075708,0.000386958156195709
