"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,9.99]","Generic PC",0.284384779552135,0.198242508340526,1217.01224035963,106.054143362478,0.172770743081433
"[0.382,9.99]","QM",0.199591801182264,0.126987131625437,577.423621862835,60.9538235538079,0.0591319413776853
"[0.382,9.99]","GB LM",0.195110347204994,0.136339751748334,1023.75473661892,64.9071620657804,0.085247089427881
"[0.382,9.99]","Linear model",0.159894397658415,0.103074294332138,605.970797919876,51.3072351726802,0.00314909023722357
"[0.382,9.99]","AR2 model",0.15221864611655,0.100414191786695,950.075352837861,47.6655062613474,-0.00168578723554886
"[0.382,9.99]","AR1 model",0.152142161326382,0.100298374011294,937.723056811831,47.3079930266559,-0.00168359123460334
"[0.382,9.99]","Spatio-temporal model",0.0609928034936202,0.0336683862239394,569.127244183863,17.7457003070375,0.000599429335879883
"(9.99,20.6]","Generic PC",0.21123974601939,0.137807650044697,3139.61113586905,91.345458291959,0.107787925445986
"(9.99,20.6]","QM",0.151545748041363,0.0944271077770832,1580.33750879718,71.259277457153,0.0154675936080499
"(9.99,20.6]","GB LM",0.150852568541415,0.104211344390769,2258.44524482677,65.8210357727636,0.0342644688843778
"(9.99,20.6]","Linear model",0.138468630310684,0.0897992060523875,1555.21945803027,61.4012033584221,-0.00306868681591103
"(9.99,20.6]","AR1 model",0.130505318181189,0.0884807206059512,1508.50374099331,63.2319591539564,0.00680976994474843
"(9.99,20.6]","AR2 model",0.130463588571484,0.0885316347155054,1510.84283573153,63.381360050689,0.00684157883183405
"(9.99,20.6]","Spatio-temporal model",0.0455419561903699,0.0261842648859823,276.26887861716,21.6708574748927,0.00164526172138213
"(20.6,34.4]","Generic PC",0.187528254709615,0.124764712228233,2731.52642559139,89.3514951018051,0.0846191076830997
"(20.6,34.4]","QM",0.141917026511584,0.087739301646269,843.499529012737,72.8382509880192,-0.00111890543405681
"(20.6,34.4]","GB LM",0.141489574609446,0.0932690972257016,2406.89230787145,61.1352610185492,0.0289610595958151
"(20.6,34.4]","Linear model",0.132362909404207,0.0873004190130884,2355.22834699135,61.6369233308312,0.0127051017977487
"(20.6,34.4]","AR2 model",0.130347897906134,0.0833270336657807,1863.89851566033,60.5797289578646,0.00542209052250353
"(20.6,34.4]","AR1 model",0.13024504932079,0.0832806890618852,1855.2280093101,60.5906823252638,0.00539253099072115
"(20.6,34.4]","Spatio-temporal model",0.050678237645492,0.0289414105991456,505.803332731178,22.9545534224546,0.000779562531882871
"(34.4,212]","QM",0.226055020135692,0.140953922909678,190.00395555561,71.7486447970348,-0.0753020670140204
"(34.4,212]","Generic PC",0.225473824875781,0.138136023172746,386.440444508884,59.6202252508302,0.0112523939833719
"(34.4,212]","GB LM",0.191606649012275,0.122164680044787,371.810190696948,49.0258537404836,-0.0466756438850103
"(34.4,212]","AR1 model",0.169291472202575,0.122013409018705,878.859154214298,48.5899525913976,-0.00284448488813717
"(34.4,212]","AR2 model",0.169269437436074,0.121991169948221,876.994070431539,48.5750741029276,-0.00283112414798103
"(34.4,212]","Linear model",0.164342831259559,0.119606133318937,849.282170241937,51.5468795922531,-0.00254028080998787
"(34.4,212]","Spatio-temporal model",0.0679660774296874,0.0420529138481241,283.817294544267,17.7640261910688,0.00325639321666139
