"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.154751657591903,0.101757821495934,1288.83784514358,98.3122362869198,0.0790898703339992
"[0.382,11.5]","GB LM",0.105786110455595,0.0733135416034788,1388.20677082559,77.7904136825018,0.0405450743143991
"[0.382,11.5]","QM",0.0938798102345439,0.0589197548129877,591.275988580567,72.1334776225109,0.00707413039752416
"[0.382,11.5]","Linear model",0.087975332431169,0.0559067208520298,773.958551880371,65.8847213083031,0.00537407674268828
"[0.382,11.5]","AR2 model",0.0860375990908453,0.0547493372101991,754.777647746464,63.4945888101665,0.00577354124971475
"[0.382,11.5]","AR1 model",0.0860218552982139,0.0547274182854757,752.503060865292,63.625635164299,0.00575979135572268
"[0.382,11.5]","Spatio-temporal model",0.0350846571282645,0.0219483769087768,285.269369020097,27.0803340472946,0.00122022021726927
"(11.5,21.2]","Generic PC",0.1445241082878,0.0995946291178567,558.695226198461,85.4720697903475,0.0625865528115554
"(11.5,21.2]","QM",0.0908808130857749,0.0602097501647253,215.40365178008,67.3518813136229,-0.00748395023927737
"(11.5,21.2]","GB LM",0.0907037142075124,0.0654587870835189,659.264886983535,60.0170565831641,0.00875416160180284
"(11.5,21.2]","Linear model",0.0859066569559132,0.059066516217357,352.240674074807,56.9297405195894,-0.00516584308030182
"(11.5,21.2]","AR2 model",0.0817956226746022,0.0573195856812459,424.131945535889,58.8858603145784,-0.00102888358264181
"(11.5,21.2]","AR1 model",0.0817940210095845,0.0573404830885818,421.768509674216,58.9558665310822,-0.00103780718410764
"(11.5,21.2]","Spatio-temporal model",0.0403076289891012,0.0256149365497242,142.976764883959,25.4043642606479,0.000599719365434891
"(21.2,34.4]","Generic PC",0.113518191772834,0.0688844885370573,1828.23098240718,77.4759004130597,0.0399208756219647
"(21.2,34.4]","QM",0.0746419158323857,0.0431647219289275,913.935351512814,63.4938733930919,-0.0117571966668753
"(21.2,34.4]","GB LM",0.0734836376804927,0.0492507628664414,1543.28904111673,55.9966731683494,0.005352022305207
"(21.2,34.4]","Linear model",0.0730872747907582,0.0488913889091217,2114.95562635274,54.2424996861022,0.00805183515098277
"(21.2,34.4]","AR2 model",0.0704609052856599,0.0450720923439456,1583.14851432216,60.9944908047973,0.001588583801226
"(21.2,34.4]","AR1 model",0.0704298846538781,0.0450389703875286,1569.51027158992,61.3380048401401,0.0015768929786837
"(21.2,34.4]","Spatio-temporal model",0.0405848704942142,0.0238284525392828,470.298956732824,32.9488152447538,0.00180925452675652
"(34.4,102]","Generic PC",0.112232059069786,0.0626129707627805,528.276279855741,62.5655208840606,0.0100598462692347
"(34.4,102]","QM",0.0889272582265636,0.0489718721232554,164.877029623962,71.7453583321377,-0.0335395078343286
"(34.4,102]","GB LM",0.0827123689587057,0.0522763971239276,1056.11160494725,52.6123295044139,-0.0154616206731287
"(34.4,102]","Linear model",0.0774329709144261,0.0507196521184395,1025.1317870223,51.1901660414582,-0.00452946384669393
"(34.4,102]","AR2 model",0.0708748269048132,0.0468012231107068,1120.27535405673,50.1614336798312,-0.00059823720575356
"(34.4,102]","AR1 model",0.0708410531610824,0.0467839429788649,1125.07329304805,49.9000630705808,-0.000600103524800501
"(34.4,102]","Spatio-temporal model",0.0427907318301912,0.0248189730794913,645.157225016802,28.847370832821,0.00134251692161043
