"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.239003636397642,0.19270886853842,1269.43585729085,53.9049807230406,0.178416402896667
"0","GB LM",0.143724769049535,0.103397837114009,610.421720413003,25.4285656714889,-0.0627555376670315
"0","QM",0.128096421417235,0.0948117338949201,988.622273104455,22.3863482344842,0.00892041659549894
"0","Linear model",0.114152857816746,0.0844360354216185,837.66370802309,21.0863493038428,-0.000242229485612303
"0","AR1 model",0.108638829296036,0.0806953978861316,1154.09382705381,20.5054467494695,-0.000941352896665546
"0","AR2 model",0.108624540491349,0.0806788433262117,1183.35445257142,20.3760188480154,-0.000765087621485938
"0","Spatio-temporal model",0.0601980051275855,0.0406281823570612,94.2379974230783,9.80717025133093,-9.90709012371883e-05
"[3,197]","Generic PC",0.146473661876028,0.0942350687299307,1508.28301031014,67.6181648692483,0.0354372671346609
"[3,197]","GB LM",0.118789995736104,0.079071679565976,1520.1276538119,60.8842025058637,0.00832935487609474
"[3,197]","QM",0.113593895748124,0.0731468344542807,1119.02022433533,67.3164099488869,-0.00233634803671974
"[3,197]","Linear model",0.108424229899369,0.0699890860595159,1354.51882444763,60.6101264982738,-0.00652419013246074
"[3,197]","AR1 model",0.102668907511316,0.068411354573186,1841.06569177709,61.4019396623498,0.00248394005831296
"[3,197]","AR2 model",0.102663777008286,0.0683735908783044,1849.43730155266,61.4833723857371,0.00237306747274423
"[3,197]","Spatio-temporal model",0.0582864551040142,0.0365489517077764,503.159796223203,34.20716006459,0.00112055758422082
"(197,321]","Generic PC",0.111757279325578,0.0780957468266899,1379.77498835493,50.2237792577685,0.0110904629356514
"(197,321]","Linear model",0.109426351425995,0.0817946196781976,2054.94486457378,50.1860249253529,0.0163980864061112
"(197,321]","QM",0.109223018423165,0.0763011208572556,1065.32868673667,55.8605853971408,-0.0171369355634731
"(197,321]","GB LM",0.108721619934943,0.0769066685490005,1233.07108755108,52.2654739383157,-0.0126356476871688
"(197,321]","AR1 model",0.105438536539028,0.0776832106257598,1770.74012575983,50.3922859058333,0.00890113186976244
"(197,321]","AR2 model",0.105418675026426,0.0776434118095486,1770.41315312504,50.5657935723354,0.00887372705496706
"(197,321]","Spatio-temporal model",0.0581920168947942,0.040275577682273,581.185623368883,31.500882910848,0.00232938641869975
"(321,725]","QM",0.124170443439201,0.0871074352948207,112.510760101269,69.5430453626551,-0.0696650003185796
"(321,725]","GB LM",0.120568522113521,0.0849304860166497,222.890071898732,61.1055162186221,-0.0612428629467405
"(321,725]","Generic PC",0.11756783258587,0.0824028013738972,135.008398776858,62.2437781515842,-0.0565664772138703
"(321,725]","Linear model",0.100434861537319,0.0735040041517344,352.95336386278,44.8323114242434,-0.00784192461023031
"(321,725]","AR2 model",0.099756581293408,0.0733269715664307,346.836344162502,46.8661282820146,-0.00586832172370325
"(321,725]","AR1 model",0.0996800997149069,0.073281433696743,346.248032542729,46.9725207916177,-0.00587655366764425
"(321,725]","Spatio-temporal model",0.0588779105807214,0.0392733440386264,94.0648101133676,25.7289920876425,-0.000409998742703883
