"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.206657478505876,0.15700705893194,291.478746647761,56.8240881799445,0.138343625579148
"[0.382,11.5]","QM",0.134395510247448,0.095197694825462,78.0103536271856,36.4663226603974,-0.000791828620427631
"[0.382,11.5]","GB LM",0.124518239330577,0.0923005009086696,402.901830365162,32.7431887275731,0.0339893860259291
"[0.382,11.5]","Linear model",0.115520473335618,0.0841192502433875,185.451936979888,30.7575489214443,0.011086378779157
"[0.382,11.5]","AR1 model",0.113141144262536,0.0823969723364791,376.765126599066,29.7669671784703,0.00826910832144711
"[0.382,11.5]","AR2 model",0.113140312810776,0.0823949460330862,375.734783020019,29.9198387357618,0.00828259879203128
"[0.382,11.5]","Spatio-temporal model",0.072244650574709,0.050421563114396,271.566892319486,16.8388255481739,0.000993311385200566
"(11.5,22]","Generic PC",0.197459781832161,0.147874202562825,213.406393432812,46.8347904982823,0.0886585142827364
"(11.5,22]","QM",0.172058238451533,0.11954869828679,85.8039994650455,40.3438677431898,-0.0622113968690694
"(11.5,22]","GB LM",0.168867354902177,0.117471347949538,181.320602521687,35.2483939042177,-0.0436631431524952
"(11.5,22]","Linear model",0.154520848460916,0.111736671247669,197.293476567628,34.2027725229211,-0.0145526338578112
"(11.5,22]","AR1 model",0.147741242238702,0.108645890532855,342.637796242947,32.2651101537022,-0.00705384772244761
"(11.5,22]","AR2 model",0.147689212428636,0.108639846774722,344.446905200161,32.3023267704897,-0.00700147381652343
"(11.5,22]","Spatio-temporal model",0.0668029457981968,0.0472544929082296,107.275378539882,15.0648361610797,-0.000900017862869241
"(22,35.6]","Generic PC",0.181704745748211,0.138008331638696,1484.00234661562,56.9473608491398,0.0932537176635659
"(22,35.6]","QM",0.144184813355074,0.0957557905022757,631.990756800538,40.9239401345143,-0.0388156251916101
"(22,35.6]","GB LM",0.136112403535365,0.100614917738701,1283.23294188795,39.088405744352,-0.0108879836871664
"(22,35.6]","Linear model",0.132164043397259,0.0987767706589879,1576.92902668722,39.7051079740735,0.0116214733866743
"(22,35.6]","AR2 model",0.122419835133488,0.0906988653222695,804.973615030705,37.4033143429143,0.00718788082207755
"(22,35.6]","AR1 model",0.122183838244092,0.0905661967387459,817.934259598385,37.1929026321501,0.00716529032439264
"(22,35.6]","Spatio-temporal model",0.0759420519714858,0.0514433369730783,167.931625969536,19.6277221362511,0.00213302672113873
"(35.6,212]","Generic PC",0.181173088883155,0.134429664064861,328.866384528408,56.3504924099696,0.0861010821084646
"(35.6,212]","QM",0.138737182599931,0.0964215238191422,143.856711961724,47.3571546357782,-0.0426049724041505
"(35.6,212]","GB LM",0.134838976312336,0.099253617442857,324.707709919678,39.2561683079508,-0.00497712218304204
"(35.6,212]","Linear model",0.127165903262657,0.092477385130658,315.88006492008,39.4408404175144,-0.0075793009652129
"(35.6,212]","AR2 model",0.120046974085222,0.0878542809787991,320.861457785863,37.1708770392947,-0.00447337577643007
"(35.6,212]","AR1 model",0.120017878286076,0.087899102060276,320.571005076247,37.1244312853734,-0.00447253872058087
"(35.6,212]","Spatio-temporal model",0.0924372514583865,0.0636123347969745,207.78068291693,28.0631121478542,0.000568002206687216
