"model","crps","energy","log","bs_0_01","bs_0_05","bs_0_1","bs_0_2"
"1",0.136243858288121,14.3761038665727,3.82423198296665,0.0903677464506173,0.130052261574074,0.155808318209877,0.183791538117284
"2",0.118219322941578,12.741185645909,0.401887352057879,0.0839639600308642,0.119509908950617,0.138064166203704,0.143550442592593
"3",0.113244837783207,12.7733487800515,0.145574631256929,0.081551225308642,0.121894193518519,0.135253543518519,0.137466794135802
"4",0.117385425803446,12.6910360715342,0.455475900824276,0.0822858375,0.117552313888889,0.135531323765432,0.141717130864198
"5",0.116367698677153,12.3744372141691,-0.147265011243568,0.0870018043209877,0.119202138117284,0.1358337875,0.139348670524691
"6",0.118114548685645,12.7311439206991,0.412508096135117,0.0837278459876543,0.119440639660494,0.137901543055556,0.143762084567901
