"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.261462568022027,0.197590047622031,1485.60140376786,109.907468448042,0.181484638676549
"0","QM",0.130988777088376,0.0916175461797893,838.613157753347,48.8793040278936,0.0468930646314712
"0","GB LM",0.112373476275024,0.0835274169526401,786.872663536332,43.5836174905391,0.0244060006909917
"0","AR1 model",0.102445461405478,0.075774775612517,892.012071540216,41.9806639314183,-0.000814531926733981
"0","AR2 model",0.102389827244351,0.0757753562555733,890.121674018072,41.9290982667295,-0.00075618921743869
"0","Linear model",0.0999003964635963,0.0752627831349798,1140.86391827819,39.3957568298579,-0.000143059858559093
"0","Spatio-temporal model",0.0281511355280894,0.0177337808115783,98.1570667696094,9.58368378678657,0.000244255779211489
"[3,196]","Generic PC",0.160378987723804,0.0995171519399241,1359.73836423196,84.4533137829449,0.0674889878024421
"[3,196]","GB LM",0.119547513764132,0.0791290116645341,1402.5446827311,73.2288187310294,0.0370464977394802
"[3,196]","QM",0.107557746260857,0.0665396152172889,620.623778404195,70.6209892753481,-0.000140403379593115
"[3,196]","Linear model",0.100085660038182,0.0643315940637435,898.092433413531,67.1596951868883,-0.00123388032327372
"[3,196]","AR2 model",0.0991706430878917,0.064647350880209,893.251938352946,64.1641697698995,0.00307491848503863
"[3,196]","AR1 model",0.0991568374079097,0.0646239517050888,892.439335020901,64.2039971234282,0.00309623112126206
"[3,196]","Spatio-temporal model",0.0266851250938184,0.0152123764225505,171.671711620418,16.325296460371,0.000665715939678862
"(196,319]","Generic PC",0.103357731881435,0.0549960273515521,1521.32348957863,76.3051483565141,0.0285627943457612
"(196,319]","GB LM",0.0841624925896338,0.0530480113784336,2159.65869013876,72.4152239722529,0.0231825630693736
"(196,319]","QM",0.0708047863999294,0.0384357990772616,585.195417793839,76.5622361497101,-0.00585239111970467
"(196,319]","Linear model",0.0663790214887264,0.0411230088161479,1315.64326933459,72.2374210553993,0.0100114379999541
"(196,319]","AR1 model",0.0594066946424012,0.0366038740457824,1196.46061277712,79.8042708063767,0.00543328850917225
"(196,319]","AR2 model",0.0593953993043291,0.0366306538170959,1202.9473021885,80.550267402832,0.00546758036052488
"(196,319]","Spatio-temporal model",0.0223401731377974,0.0118180310240008,304.687179062332,24.2415642850031,0.00145188080860709
"(319,725]","QM",0.0905002317904676,0.0480563659435245,243.228575762135,82.0557626358766,-0.0361045536473925
"(319,725]","Generic PC",0.0892474624616878,0.0486981433888853,440.998662877955,65.3238354141837,-0.0105631176389619
"(319,725]","GB LM",0.0862370832006841,0.0530106691536376,746.630080785164,62.5769454248518,-0.00924256704504563
"(319,725]","Linear model",0.0797537265972049,0.0498781149821085,1043.83578149286,61.8217668809284,-0.00341765198448042
"(319,725]","AR2 model",0.0721214365007594,0.0454378167187168,906.006167760158,62.4401963788965,-0.000437963044657135
"(319,725]","AR1 model",0.0720575344509673,0.0454025214449251,909.373949801527,62.0002103885861,-0.000458152124410431
"(319,725]","Spatio-temporal model",0.0304714950310477,0.0173393470272891,316.623855881362,23.9174827581993,0.00119992140808489
