"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"high","Generic PC",0.35269448577331,0.259771450353703,199.313421961211,28.5455715210363,0.193889479171358
"high","QM",0.298775554800863,0.217225773973796,134.183954795724,24.9949064721458,0.000298569945056765
"high","GB LM",0.268189182245618,0.2024143001411,122.029860758359,21.8785795842406,-0.0113368310009076
"high","AR1 model",0.241414095635542,0.187193972763861,124.269630265336,21.8143720887361,-5.26022255410486e-06
"high","AR2 model",0.241402253869932,0.18721587650847,124.584938115249,21.9118856559615,-2.54463563247983e-05
"high","Linear model",0.24081386965672,0.186638572843956,139.493221325084,21.6379107864075,0.000391414756268648
"high","Spatio-temporal model",0.0787374350739398,0.0523325817206947,20.1982620423487,6.00514463053872,0.00033870649037231
