"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"high","Generic PC",0.342618427188774,0.250064258829537,212.443359138289,31.4361214804189,0.218549990674713
"high","QM",0.27259745823605,0.193879225975878,89.0205194863734,27.6769703165163,0.000341278188242791
"high","GB LM",0.239280407719721,0.173596291041637,168.203022128511,21.1881579676199,0.0253241938217483
"high","Linear model",0.224756122980521,0.167053141577407,184.851104931369,22.2415632458274,0.000825209439627864
"high","AR2 model",0.220151265917961,0.163230729291047,185.118016964814,21.720320821289,0.000430451683120677
"high","AR1 model",0.220042983996314,0.163195910234346,185.604138646528,21.7322328257994,0.000432019221405064
"high","Spatio-temporal model",0.0779233866962008,0.0525578462865526,90.8932007997986,7.32553802287424,0.000730687174953548
