"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.400673683546282,0.336396472418933,153.177267608816,70.2286681880724,0.32364974420284
"0","QM",0.220748727737018,0.167749169441236,73.2798479792758,28.1161828568247,0.0865651820974317
"0","GB LM",0.19725483164102,0.151728935096604,66.4960539506749,24.3572303330494,0.00340715759387403
"0","Linear model",0.182222941852481,0.137124774603068,56.6529370977589,22.2222311603538,0.00202619178201579
"0","AR2 model",0.172927377049723,0.129434264722312,52.7776514333882,20.9462154534749,0.000845655430336569
"0","AR1 model",0.17288932690265,0.129489345946304,52.6540510917438,21.0420506758429,0.000880070246733647
"0","Spatio-temporal model",0.0474290762012983,0.0334451579008364,12.4445674877556,6.08971857756331,0.000144249278528779
"[3,196]","Generic PC",0.25117524248153,0.175656039980444,2340.68876731729,54.6226693649299,0.13623920446607
"[3,196]","QM",0.185625264797417,0.126991034501682,1223.15074656302,43.0618437312049,-0.0188033121882164
"[3,196]","GB LM",0.180128576512239,0.124388921940196,1982.2687905077,39.2260621255311,0.0403711834108687
"[3,196]","Linear model",0.163857760153626,0.118182091745371,1585.28848020133,38.5503965542102,-0.00974548438970836
"[3,196]","AR2 model",0.154905257918054,0.113659512241355,2163.86241054657,36.0197135814025,0.000969296971787667
"[3,196]","AR1 model",0.154869964894538,0.113666232420847,2159.53016164094,36.0604903661807,0.000918858078802901
"[3,196]","Spatio-temporal model",0.0564453331956733,0.0361155137416435,489.748968246893,11.5720428204091,0.000236983174516985
"(196,321]","Generic PC",0.236329776115347,0.161280695768518,1835.92595630914,62.4937212526173,0.125419291904665
"(196,321]","GB LM",0.167984563940418,0.119348115974101,1563.85987209994,48.7398817494176,0.0493243600738204
"(196,321]","QM",0.164640149245405,0.114274564554778,840.704451790669,51.6275332959369,-0.00868222479018619
"(196,321]","Linear model",0.144553017378654,0.104605730506648,1739.451404191,43.4797664282118,0.0110513383176327
"(196,321]","AR2 model",0.136658523516263,0.0991041482328058,897.672469718333,44.8218622305038,0.00597365206849107
"(196,321]","AR1 model",0.136619372447838,0.0990747970660209,909.098949038486,44.9806885463756,0.00593509481852484
"(196,321]","Spatio-temporal model",0.0559268298370636,0.0356980394036364,97.9880072286942,16.3745737041315,0.000971569759301267
"(321,725]","Generic PC",0.162785255211055,0.119823024558904,1233.79620150877,66.9454220365774,0.0527516028196808
"(321,725]","QM",0.153499920521571,0.0986949948685369,658.938564567678,60.2005436842483,-0.0516097174069544
"(321,725]","Linear model",0.147054271052707,0.105323044008165,1123.8517395763,57.3876633044701,0.00155259443135804
"(321,725]","GB LM",0.145036163535911,0.104388799590949,1077.34477475053,57.1688032131511,0.0112203119015928
"(321,725]","AR2 model",0.140261935680215,0.0988378523001231,1039.04519326068,53.7461389258402,-0.00248011015966112
"(321,725]","AR1 model",0.140092990801963,0.0987831948258586,1039.25730089893,53.6570824446554,-0.00248497579479487
"(321,725]","Spatio-temporal model",0.0612418487633727,0.0388088636199602,220.211667856539,20.3642854149287,0.000209682707724581
