"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.223446439755054,0.171880932241405,264.004332880061,80.4701417581902,0.160269600692204
"0","GB LM",0.115543027426315,0.0808273624000769,169.939235185465,31.6316295604855,-0.0196497416961244
"0","QM",0.109458859861395,0.0766011735436876,109.144869769627,34.2916663643992,0.0144158446016986
"0","LM t model",0.107919143773281,0.0713559394395772,111.80581255763,30.3821478843212,-0.0190986469777082
"0","LM beta model",0.105833586517075,0.0749349678693749,169.497903274444,31.8849770507117,0.00756572733485047
"0","LM+hour model",0.104809150035715,0.0736624447081411,134.648266755626,31.5455684861523,0.00112819454552553
"0","LM bru model",0.104799600197438,0.0734772087794178,141.335351868088,31.1958672276349,0.00120163468643207
"0","Linear model",0.104348454450653,0.0727068342170043,144.033157743236,31.137996164043,2.83761009347324e-05
"0","AR1 model",0.100694625017448,0.0694012345771472,127.509080064141,28.7417006798831,0.000340835087978431
"0","ST model coarser",NA,NA,130.160108616889,99.9989171288522,-0.229303638306227
"[3,197]","ST model coarser",0.259710795685736,0.177346144590146,3239.60532456814,100,-0.021302435251493
"[3,197]","Generic PC",0.169073980044506,0.115023940335563,858.982551341993,80.6947950943747,0.0824236114810641
"[3,197]","GB LM",0.115452593181762,0.0817345210188727,917.705819175831,61.4281602713601,0.0326668200553768
"[3,197]","QM",0.110550751093289,0.0686481720787264,294.483094015068,60.1009764448876,-0.01107857281347
"[3,197]","Linear model",0.105007713946885,0.0677976921058999,332.65559253924,64.4191975430307,-0.000995618301158893
"[3,197]","LM t model",0.103592257450808,0.0648986517877572,387.33322283434,54.0781664818081,-0.0129799146104589
"[3,197]","LM bru model",0.102920209170386,0.0676585305910872,433.103816344407,60.3310453480205,0.00329022500375693
"[3,197]","LM+hour model",0.10227813423879,0.0676415306066761,445.755765527714,61.4053995697657,0.00363765414864112
"[3,197]","LM beta model",0.10120079296043,0.066490256285406,646.184345016526,50.1493341561178,2.56029221970881e-05
"[3,197]","AR1 model",0.0953662755909847,0.0624009196190643,392.605380476394,54.4838283113858,0.00191642595421066
"(197,317]","ST model coarser",0.250239297856451,0.173698070340214,3183.75995456916,100,-0.018043015975908
"(197,317]","Generic PC",0.128889553642426,0.0812828244581252,820.547239732472,61.2386156648452,0.0526309334688107
"(197,317]","QM",0.0994732086132475,0.0593478052062994,249.054943796127,55.6612919105276,-0.0236183937685806
"(197,317]","GB LM",0.0962262717440004,0.0658082160032283,1037.99076125896,48.9378968453899,0.0198434828533024
"(197,317]","LM t model",0.0918174578428358,0.0558937240909792,483.397342043279,47.2505186735322,-0.0131167114881157
"(197,317]","Linear model",0.0915221608976126,0.0613906510431521,698.833353183921,50.3392699876991,0.0157351746636793
"(197,317]","LM bru model",0.0885823772282996,0.0568095318594577,595.591287599287,49.7230613623357,0.00500299135489504
"(197,317]","LM+hour model",0.0877646884342194,0.0566780077929053,637.354229554493,50.270817922432,0.00544846631360494
"(197,317]","LM beta model",0.086613285085691,0.0566364112021393,643.135931989124,45.1614130952819,0.00707780358967736
"(197,317]","AR1 model",0.08111892191908,0.0523389054872016,540.167561597209,47.6886637610455,0.00536947870968106
"(317,725]","ST model coarser",0.291592658002409,0.207315851596255,2447.15930040668,100,-0.00503057963703464
"(317,725]","QM",0.158248328845655,0.0929053888504688,123.801491460342,67.621765504763,-0.0781688536253743
"(317,725]","LM t model",0.140518333122466,0.0847095067814503,567.231057135186,52.3629169792301,-0.0469406958970346
"(317,725]","GB LM",0.132405088824129,0.0840883909096391,615.686299836379,52.6529602285351,-0.0325873075158739
"(317,725]","Generic PC",0.125176724289435,0.078990781462286,328.950856089213,54.463628962105,-0.0122066737140604
"(317,725]","LM bru model",0.123405174354339,0.0862370553596829,1292.1718360752,52.2919676371149,0.000359967870124716
"(317,725]","Linear model",0.123402474216997,0.0844732079708983,1123.34255522763,50.5098054997949,-0.00507228387001624
"(317,725]","LM+hour model",0.123178781988348,0.0862676984312094,1324.45722951167,51.7884539280513,0.000377081683342972
"(317,725]","AR1 model",0.115923488260323,0.0795564335466773,1038.89177544993,50.1259945277024,0.00045626490051153
"(317,725]","LM beta model",0.115726658746104,0.0761771311440451,693.211448389008,49.2400361616901,-0.000835868067803921
