"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.157661935526118,0.103435790612239,761.899656228989,133.991402110631,0.0906858286817661
"0","GB LM",0.0971359878638045,0.0614849547196519,579.51819986922,60.0059024541631,0.0105265153424671
"0","QM",0.090516367575223,0.0543797222056775,377.483492221188,82.0154755756989,0.017401999247498
"0","Linear model",0.0854087388150491,0.0488460783020457,347.44971812179,52.8006797284819,0.000693277988304004
"0","AR2 model",0.0830709344960845,0.0484871296147832,399.193918109497,57.1037901186016,0.00339125222681579
"0","AR1 model",0.0829841454197179,0.0483230405806641,386.78656481787,57.4349453428227,0.00319542498629668
"0","Spatio-temporal model",0.0396637629845619,0.0210361919408944,182.031576081823,25.952332400392,0.00105631372491916
"[3,197]","Generic PC",0.139664982068504,0.0898543250297562,1379.16908737764,82.8798496229276,0.0589027151104302
"[3,197]","GB LM",0.102072903490931,0.071632553900147,1465.7229918543,67.5070978402744,0.0307297899440569
"[3,197]","QM",0.0933026919418239,0.0568453095559308,675.299656902158,70.595012963208,-0.00576085069099835
"[3,197]","Linear model",0.0899174602731874,0.0568152233829851,796.445053498858,68.1026158095554,0.00222082533800536
"[3,197]","AR2 model",0.0875917493125592,0.0564098357806695,670.605311432328,64.9871735093311,0.00430987042035413
"[3,197]","AR1 model",0.0875623115943569,0.0564246954904192,678.578098374018,64.7733843387384,0.00435080166917566
"[3,197]","Spatio-temporal model",0.0532831653777529,0.0315617650063246,410.531308295082,33.4568809013899,0.00105889154591359
"(197,321]","Generic PC",0.114799251083833,0.0677043357484558,633.06802596573,67.4807021776391,0.0308969129159457
"(197,321]","QM",0.100202826545177,0.0557023738398908,263.803182668622,64.0468912955183,-0.0244428438243905
"(197,321]","GB LM",0.0991297731499624,0.0632628063459432,754.900293137191,57.6798176708419,0.0104366471137681
"(197,321]","Linear model",0.0892695978984475,0.0548720135029909,683.757520671404,55.412061762665,0.00582642033496675
"(197,321]","AR2 model",0.0852318300276987,0.0500990795600752,570.224694963294,55.1536638483388,0.00053682200264244
"(197,321]","AR1 model",0.0851004697726649,0.0500176074962712,570.098679254991,55.1890702675582,0.000500982248680268
"(197,321]","Spatio-temporal model",0.0541312668828967,0.0294026902844139,419.759306138389,34.7806260961431,0.00200639411674993
"(321,725]","QM",0.11966081865097,0.0670104671611818,101.607489719553,75.2127153534582,-0.0533006886605668
"(321,725]","GB LM",0.102522428285313,0.0621378575224067,622.671656742592,54.3738843285098,-0.0201124702960524
"(321,725]","Generic PC",0.101326730588936,0.0598954168515522,188.966656472463,57.2562726544536,-0.0120486442808809
"(321,725]","Linear model",0.0959550445953376,0.0609561805032812,615.475478567247,52.5243473047788,-0.00036849373376848
"(321,725]","AR2 model",0.0918301175206261,0.0594667506112511,752.135647557541,53.2247138462143,0.00179346106048409
"(321,725]","AR1 model",0.0916762402746796,0.0593205008999628,764.85384553247,52.628154519623,0.00178384564401189
"(321,725]","Spatio-temporal model",0.0520541905942071,0.0317469635905035,240.498121790638,30.0174807224521,2.90297957634456e-05
