"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.178959290188608,0.126131200297198,385.199891653805,55.5578923523659,0.113514224804604
"0","GB LM",0.113545222856813,0.0786745597613027,324.580142609001,26.0750298498018,-0.0279954392480858
"0","QM",0.106230686570213,0.0723699506117626,96.8607947123471,28.1892663479864,-0.0312739632143272
"0","Linear model",0.103657477916838,0.0731700497224728,183.201508931368,27.0873856031612,0.000726244533323864
"0","LM t model",0.0995036248159366,0.0634862598651399,171.283093518088,25.6727814711575,-0.00643058256712773
"0","LM beta model",0.0991332372197412,0.0705150347381496,335.747877106277,26.2206567006108,0.00899390793535994
"0","LM+hour model",0.0977421507848127,0.0679291063838224,202.441808744804,25.4608067565333,-0.00139766909115871
"0","LM bru model",0.0971267925831965,0.0671452289237052,209.272281975537,25.2924700152842,-0.00112509208761694
"0","AR1 model",0.0949814885062167,0.065874684109639,187.363006593601,24.0104108740819,-0.00123022330499944
"0","ST model coarser",NA,NA,182.432925030366,100,-0.326262941426057
"[3,196]","ST model coarser",0.452891234729614,0.326579313060408,5850.53904336387,100,-0.0778824564003986
"[3,196]","Generic PC",0.189316722360079,0.134659416703894,1161.19234926855,60.3521886282589,0.108657773928111
"[3,196]","GB LM",0.162344275512169,0.109146196371151,1104.67408143704,42.4331537055278,0.00521186287292576
"[3,196]","QM",0.142316981856366,0.0872458920756534,321.345476337126,39.9861778281526,-0.0213980719409351
"[3,196]","LM t model",0.126414307857667,0.0826019845918786,627.325844220056,36.8032103672156,-0.00810492560498897
"[3,196]","LM bru model",0.125838258550105,0.0874129128054354,923.635834005436,37.5273172547156,0.005152292511785
"[3,196]","LM beta model",0.125689568233459,0.08728951827701,1034.55349156853,35.0331888228372,0.00275651421094767
"[3,196]","LM+hour model",0.125547202918377,0.0870225578123073,912.460535586897,37.4787425848542,0.005370199839383
"[3,196]","Linear model",0.125507810797199,0.0852004728729824,601.073111735341,37.8597336458392,-0.0019744889674239
"[3,196]","AR1 model",0.120080108306053,0.0829820641700291,958.699808530162,34.2421257786098,0.00434135109631893
"(196,315]","ST model coarser",0.430157080366419,0.313682326427109,5861.06859308519,100,-0.068194608575114
"(196,315]","Generic PC",0.179541759790626,0.124553455252548,859.758350153785,55.6819497332135,0.0869646072299125
"(196,315]","QM",0.153150668509406,0.0952248392414459,235.609758456945,48.0800302573589,-0.0514185297488492
"(196,315]","GB LM",0.143910065644147,0.0986743719181589,816.705386523868,40.321237319748,0.00235934413489298
"(196,315]","LM t model",0.128965239915959,0.0842221291685747,410.71633715955,38.7801309495592,-0.0169178014477591
"(196,315]","Linear model",0.127352919710447,0.0894594055854359,692.901165858391,40.5202323271382,0.0121616677171369
"(196,315]","LM beta model",0.127252770463813,0.0868862921864543,753.439465693874,37.7505336436277,0.0052728846254001
"(196,315]","LM+hour model",0.125732860217471,0.0858102997514338,556.221933751754,38.823607897049,0.00192738047894968
"(196,315]","LM bru model",0.125541484752118,0.0858010708723572,558.20499396588,38.492276376527,0.00183360604785151
"(196,315]","AR1 model",0.121011971504023,0.0825175128733211,556.467826674471,37.7389576553731,0.00264983508187761
"(315,725]","ST model coarser",0.461259082096682,0.349542838391961,2035.29273642047,100,0.0167245784982857
"(315,725]","QM",0.196489770367358,0.127937081929646,116.977860084986,61.6381291119525,-0.0896314799075988
"(315,725]","Generic PC",0.176280034517117,0.121272870916039,331.121571426877,49.502470246999,0.0391180567716602
"(315,725]","GB LM",0.158826230507473,0.110149136024702,373.36931604773,42.068476639955,-0.0302678914783751
"(315,725]","LM t model",0.157137268041518,0.106473736217154,372.351302622902,42.179765214934,-0.0361882306096269
"(315,725]","Linear model",0.145093532315908,0.10477589811812,504.445872479787,40.2921335988848,-0.00249267737204594
"(315,725]","LM+hour model",0.144584397978878,0.105505596725342,594.870170318794,40.8728212706752,0.00205227659046105
"(315,725]","LM bru model",0.144403514744462,0.105338009320185,593.21575359062,40.4354338251849,0.00210401951656268
"(315,725]","LM beta model",0.141119908132906,0.0995173050226027,477.88562430643,39.5661774708358,0.00615921165655176
"(315,725]","AR1 model",0.139158543148672,0.100980546546299,528.822417808508,38.3213080316744,0.00212013600548101
