"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.4003101354433,0.279932953007518,190.105341171851,27.7179429512883,0.197785529469501
"0","QM",0.310467021202883,0.22774238960948,77.7276175564992,26.2687421047577,-0.0894731507064721
"0","GB LM",0.275770078508552,0.187017738309614,113.174825897815,18.735916752724,-0.00712866948753009
"0","AR1 model",0.255333686049687,0.190833825814502,206.472004172697,19.687625888711,0.000595151004383288
"0","AR2 model",0.255328352167695,0.190771013327634,206.095232784844,19.6687562585727,0.000745484485440938
"0","Linear model",0.249981631645223,0.207630980700933,300.707163450978,25.5371039400831,0.00398696153281584
"0","Spatio-temporal model",0.0669613446861912,0.0443019400738393,43.8563534292933,4.6065806876537,0.00199627549983381
"[3,197]","Generic PC",0.481024495174813,0.372149662002543,395.575317742411,46.3604945415718,0.346925316488536
"[3,197]","QM",0.362713370848103,0.257793327243857,139.810420622755,36.9194515833865,0.0756094073763234
"[3,197]","GB LM",0.342817015298442,0.251792950185465,213.30058395364,30.2229489630922,0.0748876816683428
"[3,197]","Linear model",0.292086423507826,0.24071523854805,313.097050314906,33.3033846278921,0.00215560724263631
"[3,197]","AR2 model",0.285151714123374,0.228445092690577,261.889018215347,31.5128136621297,-0.000114516283126103
"[3,197]","AR1 model",0.284832844783129,0.228298940854161,262.832846113139,31.4939506265247,6.62471627435491e-06
"[3,197]","Spatio-temporal model",0.0835859813621334,0.0593006085433398,61.0045531964782,9.41597977284444,0.00367382941423715
"(197,321]","Generic PC",0.473445743111566,0.366820752085849,1584.33265872175,54.1509253032175,0.335661212386763
"(197,321]","QM",0.388601356320303,0.287648913353785,1176.82869129523,46.9188622913262,0.0242481792150245
"(197,321]","GB LM",0.295930136969503,0.215974352425521,261.317681625411,29.993061674237,0.0760201541271557
"(197,321]","Linear model",0.269386295373262,0.21604933130018,514.922926143724,33.4355208564314,0.00381725734201678
"(197,321]","AR1 model",0.242682951488205,0.192213983570956,569.675951836846,31.7011161701586,-0.00749982451786539
"(197,321]","AR2 model",0.242538821746208,0.191764958684483,563.247576239062,31.56962809572,-0.00749742885673753
"(197,321]","Spatio-temporal model",0.0944227485543644,0.0659281093522622,123.160989369848,11.2884350606282,0.00221153687653728
"(321,725]","Generic PC",0.461933325521763,0.344450429909299,3772.30410178827,45.0488503840031,0.290970886322917
"(321,725]","QM",0.419709307916618,0.331431314088316,3417.72107764167,57.5262254585107,-0.0162048195674165
"(321,725]","GB LM",0.283664791842153,0.20852740425483,317.89583135699,29.4391850108384,0.0522075652650508
"(321,725]","Linear model",0.278193531634374,0.22231263679381,1779.51077449653,32.6294280242778,0.00224801753080883
"(321,725]","AR2 model",0.252156225609338,0.199776508333121,1321.27859916223,30.7652610864482,0.00811808328380753
"(321,725]","AR1 model",0.252071391288164,0.199784378649305,1299.69587435315,30.5462768713002,0.00809886998318906
"(321,725]","Spatio-temporal model",0.117862688022503,0.0809609299926306,355.821693413237,12.4014121802848,0.0023494288193203
