"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.272302036762609,0.232976261610862,97.1221168295847,47.6916648102066,0.21605610553398
"0","GB LM",0.172483479347826,0.124604418650554,43.2978640226579,19.1151463814264,-0.0804166609451063
"0","QM",0.152375351656151,0.114240632006114,41.21104612299,19.3799972150856,0.0145000681936225
"0","Linear model",0.145139850347302,0.110656381309736,40.9004921987889,18.0184817683917,0.000398821000114893
"0","AR1 model",0.137895031284166,0.10643288818026,43.5437821425164,17.0403092642571,0.00105862342697623
"0","AR2 model",0.137880874304804,0.106529353276152,44.3341667959367,17.0167480845721,0.00118554825044272
"0","Spatio-temporal model",0.0598785491393586,0.0450785651360207,16.8628242767278,7.51374285901439,-0.000109209918439243
"[3,196]","Generic PC",0.174673229972374,0.131935235436505,426.75761274508,47.5898757812788,0.0884074416169516
"[3,196]","QM",0.155890298858181,0.105653190704121,139.236340143603,39.0092882831674,-0.0527706601768848
"[3,196]","GB LM",0.135684607075149,0.0962445507259854,507.18118381889,35.2196431843754,0.00346422596967267
"[3,196]","Linear model",0.130690997213599,0.0929459195378115,416.189945019162,33.6957753847252,-0.00917960370396794
"[3,196]","AR1 model",0.125783412254086,0.0906187164524633,553.619667923827,31.8468928157663,0.000350146688602111
"[3,196]","AR2 model",0.125753991388051,0.0905642633283722,554.890975605458,32.0084451802263,0.000294123949781502
"[3,196]","Spatio-temporal model",0.07236212077622,0.0499473345548785,280.553622137504,16.6115648655989,0.00116951108618279
"(196,321]","Generic PC",0.175096267734104,0.125021510093752,1365.97737865305,55.5646031828251,0.0869192136618877
"(196,321]","QM",0.138376841752854,0.096586746175212,582.071090726827,48.6822042678088,-0.0357400580565332
"(196,321]","GB LM",0.129710527363015,0.095569501036603,1198.62204834055,43.7528834640523,0.0200164448115102
"(196,321]","Linear model",0.123250850572655,0.0891262404387824,1281.67480194586,40.6976006605421,0.00834213152162461
"(196,321]","AR2 model",0.115581021904849,0.0840741626307338,701.954053823654,39.316192510543,0.00538672862591643
"(196,321]","AR1 model",0.115535226105125,0.0840929577581305,713.044308694646,39.7980048820269,0.00535738959991403
"(196,321]","Spatio-temporal model",0.0814774182671499,0.0550749696841103,167.58454347807,26.4340576932529,0.000776291510499793
"(321,725]","Generic PC",0.15367831873127,0.114458925305875,286.294093248354,66.069951037479,0.0507073588457179
"(321,725]","QM",0.146553312136061,0.0944306066647132,118.987419809677,58.4449824830701,-0.0546503183765137
"(321,725]","GB LM",0.136250170098579,0.0996833666989463,299.677355153297,56.3933529282298,0.00980154452465433
"(321,725]","Linear model",0.135868367999698,0.0983167106375633,376.317858351653,55.5175866443621,0.00136918966856111
"(321,725]","AR2 model",0.129150779875736,0.0925151441976958,430.078662832565,54.2063350479752,-0.00242785857556648
"(321,725]","AR1 model",0.128980057115426,0.0924370031440319,431.781945960056,54.6058545070313,-0.00244581849029548
"(321,725]","Spatio-temporal model",0.0876462569534793,0.0596726779519186,244.546675473589,32.7392774642924,0.000738614022082603
