"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"mid","Generic PC",0.178288449848174,0.117572097547028,650.219407540508,70.9691755169662,0.0863209747232105
"mid","GB LM",0.112273443687859,0.0781717973245233,588.281740177529,49.138504887403,0.0183966624740814
"mid","QM",0.10947270127839,0.0715862701293524,299.302453556413,53.526207612695,-4.28210712641282e-05
"mid","Linear model",0.0967604508337605,0.0664438243084793,499.780199161644,44.2134539420701,0.000657443219362089
"mid","AR2 model",0.0928739602807107,0.0634286990457062,462.994739636941,42.9713795347442,0.00131797956531939
"mid","AR1 model",0.0928061688913611,0.0633823281109191,461.237017110909,42.8640716644922,0.00131289402676817
"mid","Spatio-temporal model",0.0339414754722931,0.02145105114146,112.274393976845,15.0533818829983,0.000903683928019752
