"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.154428178266491,0.103230072844541,1369.87598554796,118.519448200683,0.0866174701158363
"[0.382,11.5]","GB LM",0.102988142559287,0.0737293024264056,1292.28168452929,86.6150294861607,0.049616928870013
"[0.382,11.5]","QM",0.0849749266462453,0.0548226983395158,708.609744072119,73.7871859989066,0.0157205052800025
"[0.382,11.5]","Linear model",0.0807842407275741,0.0512991421401263,693.015600311406,75.0102996164268,0.00943151944305005
"[0.382,11.5]","AR2 model",0.0790517646061224,0.049654316151151,524.51899931198,68.0542477445925,0.00743603587520525
"[0.382,11.5]","AR1 model",0.0789891179910508,0.0496381808376304,530.606212532367,69.4503173328555,0.00732364790975389
"[0.382,11.5]","Spatio-temporal model",0.045163031051056,0.0266444521965646,289.355214789176,32.4372785483002,0.00150941741524959
"(11.5,21.2]","Generic PC",0.134850552269719,0.080834398977945,748.042429632624,73.7652933576826,0.0482618916272814
"(11.5,21.2]","GB LM",0.10424739023144,0.065376886768806,944.337467954808,55.2355438762438,0.00502649205768419
"(11.5,21.2]","QM",0.100534129321914,0.0563527452864753,298.494446684544,66.2919551675787,-0.0127520684561244
"(11.5,21.2]","Linear model",0.0965638259940384,0.0554386160996243,371.75161341433,55.5954886494852,-0.00571247971834185
"(11.5,21.2]","AR2 model",0.0930490996027032,0.0550721186359209,559.811764332484,54.5020965639995,0.000159236501789399
"(11.5,21.2]","AR1 model",0.0930133209450859,0.0550037673137058,562.121979988733,54.1855640596055,0.00014270696594849
"(11.5,21.2]","Spatio-temporal model",0.0545106535225251,0.0302091038487613,541.914262519137,32.8296376549774,0.00208231185371996
"(21.2,34.4]","Generic PC",0.121742562981527,0.072541880776102,490.715015721976,69.8588919369905,0.0297895744891839
"(21.2,34.4]","QM",0.103396528297353,0.0565400339614364,225.689542358101,76.2413936883231,-0.0221775090386085
"(21.2,34.4]","GB LM",0.0968994670095642,0.0605747976480113,575.793346663373,57.9945304365501,0.00269354234172276
"(21.2,34.4]","Linear model",0.0928918816335342,0.0569621442927503,675.256512335009,57.6499844178892,0.00729483417426343
"(21.2,34.4]","AR2 model",0.085384736281096,0.0503282770351093,436.657172206985,61.8181977768434,-0.0012442134831154
"(21.2,34.4]","AR1 model",0.0852585658628274,0.0501961811036156,426.972623466623,61.4503138094244,-0.00132403130250546
"(21.2,34.4]","Spatio-temporal model",0.0466552818041164,0.0258033255371125,207.371158272994,32.5460836527231,-0.000223749094961521
"(34.4,212]","QM",0.116646114512392,0.0668934555325233,164.2442308413,69.4630241656563,-0.0524672072143258
"(34.4,212]","Generic PC",0.0983862669188727,0.0604981237253868,332.092203061219,56.4705882352941,-0.00418857681002505
"(34.4,212]","GB LM",0.0969952963297987,0.0591620557262271,665.349717705067,50.4069025274997,-0.0268658772219979
"(34.4,212]","Linear model",0.0907903036510991,0.0588759811343097,741.589653675028,46.0954867978089,-0.00259784677436459
"(34.4,212]","AR2 model",0.0905711740945,0.0602908090500843,901.948991497775,47.3099643888246,0.00344560118557048
"(34.4,212]","AR1 model",0.0903912662955565,0.0601399679793536,913.827623083895,47.5644277936563,0.00347770242492947
"(34.4,212]","Spatio-temporal model",0.0548864197888721,0.0322357452500609,261.781514579123,27.1242369676396,0.000754473799339053
