"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"mid","Generic PC",0.21497042370769,0.170683173244536,179.758850632371,54.730434326433,0.0979199470652191
"mid","QM",0.162261590550558,0.120468710704818,83.1317244476334,41.8332360192539,-0.0366199619616653
"mid","GB LM",0.153935202819441,0.117571143996786,138.884736335478,37.2230167277868,-0.0159050416597628
"mid","Linear model",0.134024430996985,0.103529592318088,159.754482455397,32.6205893616496,0.000324715681718943
"mid","AR2 model",0.125383252701508,0.0959007999534117,130.712415798968,30.5819631969044,0.000470185798360398
"mid","AR1 model",0.125216622753556,0.0957696561055888,131.834824612112,30.5167182497255,0.000469251123013254
"mid","Spatio-temporal model",0.0757766797621106,0.0553787458919442,74.639991588394,17.3278363945632,0.000629579834353283
