"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"mid","Generic PC",0.345176266368932,0.261135728648552,3025.72552408424,62.0879976675231,0.210489774708621
"mid","QM",0.233794278867887,0.16786120639399,1609.27245920252,45.3641877611988,-2.66393878633942e-05
"mid","GB LM",0.232030053395682,0.170345293473228,2388.25866987703,39.0554239159214,0.0586101735312919
"mid","Linear model",0.189334499569512,0.145344361485238,1564.47670829313,36.34122629608,0.00166884720479055
"mid","AR1 model",0.187581453367447,0.14361711178256,1633.19607768244,35.2787613278614,0.000674561278243012
"mid","AR2 model",0.187575074179131,0.143624821109895,1619.80408495632,35.3279815561201,0.000695362566347781
"mid","Spatio-temporal model",0.0533661570595505,0.0378681661872994,69.0699240854823,10.0995283061871,0.00086096832059785
