"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.24704017217287,0.205357859004997,141.858507980043,43.5925034264766,0.19050055974334
"0","GB LM",0.146608642206019,0.113503929432403,91.7499466342406,20.5015719525075,-0.0506254119519811
"0","QM",0.129552057282498,0.0980305341121102,55.8582812647473,17.4352104161108,0.0190708136762095
"0","Linear model",0.127926917080753,0.0990881635436855,121.327124160555,18.0328673855591,0.00019820316547651
"0","AR1 model",0.121529963669995,0.094404674915613,91.4280823762165,17.1159382925106,-0.00218528847450053
"0","AR2 model",0.121333386044385,0.0943576550816562,90.1956908288421,17.3245211552557,-0.00210951527587714
"0","Spatio-temporal model",0.0651582840901271,0.0472095934332675,41.1265887182137,7.99042888872436,0.000589008636643391
"[3,196]","Generic PC",0.244635091659029,0.202371925808264,142.571991629799,54.7374843831232,0.183265711420732
"[3,196]","GB LM",0.145121868321695,0.11439310643412,107.874057069732,28.4155404957914,0.0423906838278651
"[3,196]","QM",0.14441045338034,0.108688533772573,59.2904507879503,28.9011245315687,-0.00763068494949532
"[3,196]","Linear model",0.134446772199977,0.102056259785976,69.9351683915736,26.290037184008,-0.0150225780530645
"[3,196]","AR2 model",0.127367815111422,0.0963612649642044,79.0317011555299,23.9743181852318,0.000382533222143494
"[3,196]","AR1 model",0.127336309559026,0.0963471417157734,79.1095215678932,23.9865853307786,0.000445932402739873
"[3,196]","Spatio-temporal model",0.0785763481937108,0.0593315158809687,41.5592230437742,14.5187792215352,-0.00108545488487191
"(196,315]","Generic PC",0.218474344923084,0.175183464350174,172.918243020046,64.0244388622529,0.126511365294793
"(196,315]","QM",0.154522584158107,0.109319731063645,69.2088441650454,39.06369024836,-0.043215658792423
"(196,315]","GB LM",0.15314561439311,0.119529408195574,134.225782689495,41.6058812779248,0.0317402990507944
"(196,315]","Linear model",0.145435051188487,0.112224432804239,144.827114624507,40.2847782305281,0.0180631584697503
"(196,315]","AR2 model",0.137198957028064,0.104429187346864,111.089984821858,37.746634158768,0.00572231782093234
"(196,315]","AR1 model",0.137130135596613,0.104367427769927,112.152046749441,37.6170044359904,0.00571412341442082
"(196,315]","Spatio-temporal model",0.0839867400495756,0.0633422596929552,81.8726680843653,22.1342974697975,0.00288767277439792
"(315,725]","QM",0.226487100755099,0.169062865762605,59.9473290952138,52.8083762726082,-0.132210642069533
"(315,725]","Generic PC",0.195377017346387,0.150411582032753,101.555241999917,40.6037013615298,0.0207330669952834
"(315,725]","GB LM",0.190781828496803,0.145451114176327,96.8947662154916,41.380983310437,-0.0495089586213227
"(315,725]","Linear model",0.17706626222768,0.139970287845628,210.121661304908,40.096858695494,-0.00508740961017374
"(315,725]","AR2 model",0.165169826099284,0.130022109314927,170.354209765636,37.1976146714733,-0.00272999521156509
"(315,725]","AR1 model",0.165123607336782,0.129964381831731,170.248348586014,37.1669155072115,-0.00273138866623681
"(315,725]","Spatio-temporal model",0.10181813798645,0.0769127264306078,58.9765757150929,22.2395837112178,-0.00111804416573589
