"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.250601516645679,0.210426445652642,242.007194284237,36.7419260998758,0.19218297464644
"[0.382,11.8]","GB LM",0.169624252891069,0.136284396778316,184.984255494814,20.5290056671375,-0.0103844112913919
"[0.382,11.8]","QM",0.165324818185406,0.128761046472327,112.685596489166,22.5112004981151,0.0514107262511172
"[0.382,11.8]","Linear model",0.143438507261533,0.112878605498794,111.119873997104,16.7825324525351,-0.00213672160673671
"[0.382,11.8]","AR1 model",0.132773034423751,0.106503464868961,261.876988375277,16.3796573974229,0.0018929847767143
"[0.382,11.8]","AR2 model",0.132724848053984,0.106422822735099,266.156107846608,16.2919258805373,0.00191045227148224
"[0.382,11.8]","Spatio-temporal model",0.0790082188645499,0.0603129404746708,216.59762905591,8.91800082341493,0.00116679261061247
"(11.8,21.7]","Generic PC",0.225836064487993,0.183092578504087,84.0907942208911,30.4770071930757,0.155028489736793
"(11.8,21.7]","GB LM",0.1651222207677,0.131617647376227,53.8567626231716,19.9649524477845,-0.0462088300176425
"(11.8,21.7]","QM",0.158305330026423,0.119234873866214,39.8832293045783,19.2314938197325,-0.00525221948020004
"(11.8,21.7]","Linear model",0.149703499663494,0.116272991524495,64.2484515395334,17.2801709535671,-0.00915350630710205
"(11.8,21.7]","AR2 model",0.142349202764512,0.111367594102925,76.8510537640646,16.6360168626136,-0.00471170348878898
"(11.8,21.7]","AR1 model",0.142108513948385,0.111126357205129,75.8338046970269,16.6649931023731,-0.00471608036059643
"(11.8,21.7]","Spatio-temporal model",0.0840441587287333,0.0614910498266003,50.5344837683012,9.02692456877664,-0.000911775917312146
"(21.7,34.4]","Generic PC",0.221796314434588,0.18158835838099,73.9794623977373,31.5513760620514,0.147016955244225
"(21.7,34.4]","QM",0.1649605545465,0.12474120848393,38.5738954665643,22.6770290139924,-0.0154200364442527
"(21.7,34.4]","GB LM",0.157638226439843,0.129282364689585,48.5756741025091,20.7583374022135,-0.0359444343504103
"(21.7,34.4]","Linear model",0.15021091012025,0.118323865546468,48.9365717717405,20.2902255171952,0.0233107317528488
"(21.7,34.4]","AR2 model",0.13818241569677,0.108843471422192,59.5387465500939,17.5503102692846,0.00644666967517926
"(21.7,34.4]","AR1 model",0.137833204858511,0.10858447090297,59.4616291746393,17.5803462036721,0.00645882505946328
"(21.7,34.4]","Spatio-temporal model",0.0896981203812252,0.0688656954201107,25.8503007662961,11.0398066775602,-4.77203303448293e-05
"(34.4,102]","QM",0.211865525386015,0.161696156507577,34.2026666280989,26.2669101399865,-0.106412675292387
"(34.4,102]","GB LM",0.19417939704084,0.15560362936771,35.696729280028,23.6384123817917,-0.106582521584222
"(34.4,102]","Generic PC",0.188963135459449,0.148769330379977,46.345992470878,24.4442586949885,0.0615279896212461
"(34.4,102]","Linear model",0.156782231794282,0.123238363529968,39.1830059277897,17.6383915358268,-0.0114974793819882
"(34.4,102]","AR2 model",0.141156892137471,0.109529370275927,39.7945231085266,16.5582990412482,-0.00416012496038704
"(34.4,102]","AR1 model",0.140766467350314,0.109288361019054,39.8212021377717,16.3392568957166,-0.00415973636285262
"(34.4,102]","Spatio-temporal model",0.0887124488215763,0.0670185246288141,19.3847538153513,9.32067339877612,-0.000546891687524671
