"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.39169740793448,0.312728879703022,208.19790337967,69.2541185752148,0.298641450673088
"0","QM",0.239623440040521,0.165809180146089,87.7038420303278,27.6135812716446,0.0858301688549938
"0","GB LM",0.215009905381292,0.156959638391455,117.291900641623,26.2611525166195,0.0298791451184888
"0","AR1 model",0.201221699371497,0.152214475489234,141.590056613061,26.9706661679656,-0.00327279321288865
"0","AR2 model",0.201115314673672,0.152087976198616,142.266094454277,26.952239645865,-0.00308786868053741
"0","Linear model",0.175385741636683,0.136263455906717,156.248749381963,25.4765541868348,0.00474635312702592
"0","Spatio-temporal model",0.0480591112815946,0.0321904640505092,24.8808512875445,6.41814759997083,0.000595741302696258
"[3,196]","Generic PC",0.416766962190595,0.329881806391143,11691.9785804571,78.4771242072622,0.31592722029164
"[3,196]","GB LM",0.274939457124377,0.204001961660937,9268.24219156404,44.1280771920185,0.151413626512376
"[3,196]","QM",0.245416391563596,0.178918158873279,6267.56813224737,39.1580998587495,0.070104351681604
"[3,196]","Linear model",0.208618979705498,0.159574693108858,5834.82336562236,36.5381211876912,-0.00778628047499901
"[3,196]","AR2 model",0.201844193812608,0.15510794922309,6050.89860648553,34.4386137161787,0.0037636181743793
"[3,196]","AR1 model",0.201799167237405,0.155018424915661,6104.03430161577,34.4162811945458,0.00390326821305185
"[3,196]","Spatio-temporal model",0.0539345962264859,0.039425783542704,175.684513519758,10.3566478534144,0.00178968989815334
"(196,315]","Generic PC",0.306218584118009,0.226807800089529,262.750955238603,71.6828818315453,0.181524018630639
"(196,315]","GB LM",0.214544484935393,0.154737991619312,197.840506349845,47.2762245302059,0.0740585739933253
"(196,315]","QM",0.201862738950882,0.13895720256673,108.898967927949,45.4776100179421,-0.0237202486504699
"(196,315]","Linear model",0.170819422932802,0.130006420959346,188.971754104304,40.7254933373274,0.0169795494544186
"(196,315]","AR2 model",0.161253440724677,0.12311617688335,180.478958522833,41.3300517536143,0.00221541507819289
"(196,315]","AR1 model",0.161199003381963,0.123027041059624,181.630612369042,41.065937175824,0.00218091923214673
"(196,315]","Spatio-temporal model",0.0499031641765181,0.0353194107535919,48.9966514886332,11.7932537652719,0.00103769072424044
"(315,725]","QM",0.245685860273564,0.187482065351013,64.6041132038163,58.0553888616752,-0.127314068033883
"(315,725]","Generic PC",0.239507273868429,0.177801833860459,110.497540852916,42.0684422122449,0.0505906985483897
"(315,725]","GB LM",0.216123828117521,0.164345747906276,102.754971680926,42.7122488615494,-0.0240339402157559
"(315,725]","Linear model",0.198708124577402,0.154733758092494,161.060420340078,42.3906730074987,-0.00693572913663471
"(315,725]","AR1 model",0.183965446035945,0.144655339415048,191.890898768155,39.5810442536584,-0.000423694173234844
"(315,725]","AR2 model",0.183950437126223,0.144623805624345,191.239030427214,39.6764314302348,-0.000407021162061943
"(315,725]","Spatio-temporal model",0.0603756453787868,0.0441287643253803,27.7691988566025,12.1587308174268,-8.97767745743668e-06
