"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.245935395587545,0.199520370701482,210.31931600785,50.8216067030882,0.177986805958526
"0","GB LM",0.163197850688904,0.125578536539316,116.383388140792,26.136081907781,-0.0547045687032401
"0","QM",0.149967389241587,0.110894608079277,92.1146862729199,29.5351305421101,0.036244637215102
"0","Linear model",0.144005209535014,0.111972445993148,92.6467860818179,23.4465867633176,0.00284899118630185
"0","AR2 model",0.134726638359245,0.102759440921222,143.814502718447,22.3347492419194,0.000175622863519679
"0","AR1 model",0.134608926071616,0.102676908510193,143.641619146995,22.2308837489458,0.000128862287524478
"0","Spatio-temporal model",0.0710741290855678,0.0485923005772967,62.4233626620959,10.2985188910339,0.000606031326221565
"[3,196]","Generic PC",0.213867960012019,0.16510587780594,487.998720413252,52.7199424927184,0.117587741300874
"[3,196]","QM",0.168239480510306,0.120298112557674,195.016499969569,39.9789532604406,-0.0127279963960529
"[3,196]","GB LM",0.156616022050184,0.120196306330757,346.314326504902,35.486140105762,0.00504984970827574
"[3,196]","Linear model",0.152626480257626,0.111294281596924,154.937107513192,36.2407213006681,-0.0120781947623379
"[3,196]","AR2 model",0.140085826969881,0.1045375558511,239.066102527464,33.1517121831573,0.000559620770074769
"[3,196]","AR1 model",0.139943905660809,0.104386036548292,239.949596044802,32.8629326957955,0.00060536236190828
"[3,196]","Spatio-temporal model",0.0779550419614708,0.0563095734233684,140.854431564778,17.5900709335416,-0.000760539171935961
"(196,321]","Generic PC",0.207004495096972,0.158283814886849,358.269642966662,56.4312297275553,0.114863660655987
"(196,321]","QM",0.153581654633187,0.111457867138834,142.909000445632,45.0838095654492,-0.0291756260681121
"(196,321]","Linear model",0.148919605586259,0.114688311649405,375.362559668868,40.280040355726,0.0252436897053054
"(196,321]","GB LM",0.148759644724006,0.113418790851075,334.768324304856,39.1005476730894,0.0172626298862815
"(196,321]","AR2 model",0.13535547855302,0.101450132328181,291.972956667648,39.356922640813,0.00776033029294406
"(196,321]","AR1 model",0.135215291676042,0.101385480999351,290.642847300123,39.190547626527,0.00775925590213166
"(196,321]","Spatio-temporal model",0.0836038690330161,0.0597308125914123,98.4413296065464,21.7563060425069,0.00385659744633056
"(321,725]","QM",0.203098311312132,0.143898717171319,65.5757987267923,47.8359035982981,-0.109944629072477
"(321,725]","GB LM",0.175479182004636,0.129090474816272,140.036506589969,39.5395751030193,-0.0521374354625657
"(321,725]","Generic PC",0.174841477859366,0.12973439480343,118.282837083754,43.4972398126295,0.028288883755747
"(321,725]","Linear model",0.165263275153208,0.128649759962207,445.125560337366,37.1970029047283,-0.012168012355105
"(321,725]","AR2 model",0.151737357764999,0.116597071282559,250.148749933192,35.4858725535553,-0.00445580853756308
"(321,725]","AR1 model",0.151600125693138,0.116468292371423,248.206404079231,35.1614535155311,-0.00446238306948427
"(321,725]","Spatio-temporal model",0.0956688688804307,0.0689784480154012,107.55143701223,21.9742351036078,-0.000429848418784769
