"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.239591802354398,0.198360991868178,34.1881786193306,22.8226887003126,0.172747371266483
"[0.382,11.5]","GB LM",0.193703460245115,0.149383643010844,21.4071559294695,17.0073536462316,-0.0733915217563347
"[0.382,11.5]","QM",0.182332592779277,0.142278291484755,23.950080745893,15.7067582140656,0.0726111657997211
"[0.382,11.5]","Linear model",0.142483176411763,0.110217406829054,18.0078647405127,11.6548177922751,0.0108657376095558
"[0.382,11.5]","AR2 model",0.139360872854315,0.112456424440149,18.0523173860869,12.2652248291467,0.00109683331909428
"[0.382,11.5]","AR1 model",0.139293319796558,0.112391765684159,18.0414949914501,12.2138051472073,0.00108961909652522
"[0.382,11.5]","Spatio-temporal model",0.0707727842707422,0.0519237290415706,8.4145143618326,4.98512755535468,4.97227077163558e-05
"(11.5,20.6]","Generic PC",0.207429368761212,0.161328074778041,38.8760903357231,17.6263143514284,0.0924834695421692
"(11.5,20.6]","GB LM",0.20070630369546,0.163012505684457,30.6283710665518,19.0863123859938,-0.113128544873468
"(11.5,20.6]","QM",0.180164913362434,0.137956416099383,30.2392137640658,13.8186136718061,-0.036047071765269
"(11.5,20.6]","Linear model",0.161381354230536,0.129629328693491,31.8578962938241,13.2599653611589,-0.0353484550219995
"(11.5,20.6]","AR1 model",0.151676442180245,0.118071261189256,33.0335606563855,11.292445450061,-0.00110936469866869
"(11.5,20.6]","AR2 model",0.151540514915061,0.117920136266415,32.9947388208608,11.341747985746,-0.00111515583241367
"(11.5,20.6]","Spatio-temporal model",0.0893404106689915,0.0615696421974809,17.6331260304845,5.74643002889751,-0.00063122194170904
"(20.6,32.9]","Generic PC",0.210800223351999,0.170742837166618,66.6223207657452,25.6220153325782,0.119302478368723
"(20.6,32.9]","QM",0.157413828215154,0.11794659205352,45.6887251321879,17.044863314878,-3.39367680823136e-06
"(20.6,32.9]","GB LM",0.15437832620757,0.122250086305134,47.1887354193474,17.7134188705103,-0.0440036695742754
"(20.6,32.9]","Linear model",0.151789834915468,0.11758115587023,73.5073266169662,16.067712981377,0.0397023246662015
"(20.6,32.9]","AR2 model",0.143265179507153,0.114494598890843,54.2207747971009,17.0225935943547,0.00797755452165406
"(20.6,32.9]","AR1 model",0.143254919551939,0.114452225410711,54.0883659957202,17.0763981856628,0.00794695829488667
"(20.6,32.9]","Spatio-temporal model",0.09271234506444,0.066908358823411,24.3758357171238,9.91570613073677,0.00350534475726869
"(32.9,102]","Generic PC",0.213260239188974,0.167538061288723,47.7477208699303,22.8844476976999,0.0717096389898813
"(32.9,102]","GB LM",0.206106902676896,0.17156772312273,39.2945895251781,23.9351189621005,-0.109002416943679
"(32.9,102]","QM",0.1963486519604,0.157950860319266,38.3616596563183,21.7498900257082,-0.0617449054603348
"(32.9,102]","Linear model",0.170475386953593,0.137107366908143,44.4586734674024,18.2604766068981,-0.0171392909552317
"(32.9,102]","AR1 model",0.16530582087965,0.133077609671233,43.8590630116697,17.1882444056769,-0.00839738059517129
"(32.9,102]","AR2 model",0.1653006545347,0.133077634933254,43.8037455050723,17.1806330200409,-0.00843112988899032
"(32.9,102]","Spatio-temporal model",0.104359899889594,0.0776162670803827,22.4982891615089,9.69460770253904,-0.00318376967216429
