"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"mid","Generic PC",0.14680166932471,0.101865694024488,607.676219236863,67.7890986959893,0.0697158956381494
"mid","GB LM",0.100229324120993,0.0713913626380451,558.01550568152,48.3270267443091,0.00947220287447051
"mid","QM",0.0957093310351122,0.0634677405653465,270.513274949892,51.165469714611,-0.011829342022074
"mid","Linear model",0.0871823387637871,0.0614203508115052,474.973292774158,45.4844236070773,0.000554707825133218
"mid","AR2 model",0.0816642290956657,0.0571110192139281,436.98344375241,41.7903663181394,0.00108119085901466
"mid","AR1 model",0.0815926142194185,0.0570728719758484,434.42749957274,41.8736753201847,0.00107705776095725
"mid","Spatio-temporal model",0.0480392530412594,0.0325277496156619,191.716782855397,24.9107146989797,0.00103369504689703
