"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"low","Generic PC",0.125764384139567,0.0800706320490933,1079.86356488271,79.0021593521581,0.0594966444717168
"low","GB LM",0.086674988745111,0.0581514392870322,1002.14752798775,57.0710924711005,0.0160087264425842
"low","QM",0.077591952880282,0.0468100698223634,425.597854836499,62.7500608485648,-0.00894254109009816
"low","Linear model",0.0741027685507764,0.0471591057687437,789.409688975193,53.3119758651033,0.000497719896235037
"low","AR2 model",0.0703219628919255,0.0452380436445761,745.370174630399,53.4863676608638,0.00138702248302634
"low","AR1 model",0.0702540322864261,0.0452123640825895,747.659185827375,53.4073817523712,0.00139804804345601
"low","Spatio-temporal model",0.0372338013876084,0.0225712909046547,299.005015902767,27.3016582590537,0.00079464714879258
