job-ID,prior,name,user,state,submit/start,at,queue,jclass,slots,ja-task-ID
------------------------------------------------------------------------------------------------------------------------------------------------
47231498,0.51086,eval_model,s2749200,qw,03/13/2025,14:49:01,1
48432584,0.46994,sleep,mmosavie,qw,04/25/2025,09:34:32,1
48751414,0.44490,scvelo_pat,s2700724,qw,05/21/2025,15:18:29,4
49102458,0.42425,run_phylop,s2252146,qw,06/13/2025,17:33:21,42
49342342,0.41311,analysis_r,s2902590,qw,06/23/2025,13:38:28,1
49370658,0.40418,analysis_r,s2902590,qw,06/26/2025,12:12:55,1
50726143,0.34123,dvr-l2r-tr,s2749465,qw,09/06/2025,18:12:57,1
50726150,0.33522,dvr-l2r-mr,s2749465,qw,09/06/2025,18:13:08,1
50726188,0.33379,raw-mrxfdg,s2749465,qw,09/06/2025,18:14:34,1
51546660,0.28666,jax_gpu_jo,s2162020,qw,11/02/2025,18:21:38,1
54199996,0.19538,IAMRex_Wav,dingram,qw,02/08/2026,21:46:02,64
54267954,0.18427,tag.sh,s2189251,qw,02/17/2026,19:27:00,1
54267956,0.17858,tag.sh,s2189251,qw,02/17/2026,19:28:18,1
54492767,0.16728,imex_ensem,s2328627,qw,03/08/2026,19:12:01,32
56029454,0.08129,_3x3_more_,s1931382,qw,06/05/2026,12:41:41,1
56030524,0.07570,_3x3_more_,s1931382,qw,06/05/2026,15:07:13,1
56172692,0.06958,Test_IGMM,s2741089,qw,06/17/2026,16:29:17,1
56244681,0.06854,mpitest_16,s1737494,qw,06/25/2026,15:06:43,168
56800560,0.04838,orca_cb_Ph,esolelm,qw,07/09/2026,23:43:26,8
56942105,0.04423,aspect_run,ddekler,qw,07/16/2026,13:41:18,64
57223663,0.03274,SH11,s2017658,qw,07/28/2026,12:16:19,64
56976090,0.02928,Experiment,s2060501,qw,07/20/2026,14:19:32,10,58-120:1
56976092,0.02909,Experiment,s2060501,qw,07/20/2026,14:19:44,10,1-60:1
57312851,0.02826,station,s2463047,qw,07/31/2026,18:40:01,32
57278001,0.02565,SH13,s2017658,qw,07/30/2026,16:30:15,64
57375277,0.02498,test_run,c,s2737225,qw,08/02/2026,20:03:52,1
57278067,0.02422,SH16,s2017658,qw,07/30/2026,16:42:43,64
57299830,0.02286,SH17,s2017658,qw,07/31/2026,09:08:53,64
57299831,0.02243,SH18,s2017658,qw,07/31/2026,09:08:56,64
57299833,0.02214,SH19,s2017658,qw,07/31/2026,09:08:58,64
57556682,0.02065,RETFound_t,s2633613,qw,08/07/2026,06:47:20,1
57382255,0.01950,test_run,c,s2737225,qw,08/03/2026,12:06:35,1
57450308,0.01853,pe20_16G_9,ddunica2,qw,08/05/2026,07:29:50,20
57585514,0.01821,cooling_on,s2601697,qw,08/09/2026,17:57:00,1
57394539,0.01812,SH20,s2017658,qw,08/04/2026,09:10:57,64
57394540,0.01797,SH21,s2017658,qw,08/04/2026,09:11:05,64
57603862,0.01751,env.sh,jireland,qw,08/10/2026,10:37:16,2
57661285,0.01389,rBergomi_c,s2065217,qw,08/14/2026,17:23:28,16
57585518,0.01354,cooling_on,s2601697,qw,08/09/2026,17:57:12,1
57515523,0.01297,Experiment,s2060501,qw,08/06/2026,11:46:27,10,1-60:1
57585523,0.01212,cooling_on,s2601697,qw,08/09/2026,17:57:27,1
57585527,0.01141,cooling_on,s2601697,qw,08/09/2026,17:57:42,1
57585695,0.01098,cooling_on,s2601697,qw,08/09/2026,18:08:09,1
57562825,0.00000,step7_gate,s2116644,qw,08/08/2026,17:43:52,8,1653-2772:1
57585696,0.01069,cooling_on,s2601697,qw,08/09/2026,18:08:09,1
57585697,0.01049,cooling_on,s2601697,qw,08/09/2026,18:08:09,1
57585698,0.01034,cooling_on,s2601697,qw,08/09/2026,18:08:09,1
57707439,0.01024,ldpc_sim,s2852841,qw,08/18/2026,11:51:50,128
57585699,0.01022,cooling_on,s2601697,qw,08/09/2026,18:08:10,1
57585700,0.01012,cooling_on,s2601697,qw,08/09/2026,18:08:10,1
57585702,0.01004,cooling_on,s2601697,qw,08/09/2026,18:08:10,1
57585703,0.00998,cooling_on,s2601697,qw,08/09/2026,18:08:10,1
57585712,0.00993,cooling_on,s2601697,qw,08/09/2026,18:08:45,1
57707411,0.00990,ldpc_sim,s2852841,qw,08/18/2026,11:46:24,8
57585713,0.00988,cooling_on,s2601697,qw,08/09/2026,18:08:45,1
57585714,0.00984,cooling_on,s2601697,qw,08/09/2026,18:08:45,1
57585715,0.00980,cooling_on,s2601697,qw,08/09/2026,18:08:46,1
57585716,0.00977,cooling_on,s2601697,qw,08/09/2026,18:08:46,1
57585717,0.00974,cooling_on,s2601697,qw,08/09/2026,18:08:46,1
57585718,0.00972,cooling_on,s2601697,qw,08/09/2026,18:08:46,1
57585719,0.00970,cooling_on,s2601697,qw,08/09/2026,18:08:46,1
57582772,0.00940,lw_b11_24h,pminervi,qw,08/09/2026,15:06:11,1,8446-10000:1
57582774,0.00940,lw_b11_24h,pminervi,qw,08/09/2026,15:06:14,1,2079-10000:1
57582775,0.00940,lw_b11_24h,pminervi,qw,08/09/2026,15:06:17,1,489-10000:1
57582777,0.00940,lw_b11_24h,pminervi,qw,08/09/2026,15:06:20,1,1-10000:1
57582778,0.00940,lw_b11_24h,pminervi,qw,08/09/2026,15:06:22,1,1-6768:1
57582780,0.00940,lw_b13_24h,pminervi,qw,08/09/2026,15:06:25,1,1-10000:1
57582782,0.00940,lw_b13_24h,pminervi,qw,08/09/2026,15:06:28,1,1-10000:1
57582784,0.00940,lw_b13_24h,pminervi,qw,08/09/2026,15:06:31,1,1-10000:1
57582786,0.00940,lw_b13_24h,pminervi,qw,08/09/2026,15:06:34,1,1-10000:1
57582787,0.00940,lw_b13_24h,pminervi,qw,08/09/2026,15:06:37,1,1-10000:1
57582790,0.00940,lw_b13_24h,pminervi,qw,08/09/2026,15:06:40,1,1-10000:1
57582792,0.00940,lw_b13_24h,pminervi,qw,08/09/2026,15:06:43,1,1-10000:1
57582794,0.00940,lw_b13_24h,pminervi,qw,08/09/2026,15:06:46,1,1-10000:1
57582795,0.00940,lw_b13_24h,pminervi,qw,08/09/2026,15:06:49,1,1-10000:1
57582797,0.00940,lw_b13_24h,pminervi,qw,08/09/2026,15:06:52,1,1-10000:1
