"q0.025","median","q0.975","observed","fit","cov_loc"
-3.88427354118562,9.49666747817949,22.2325677668807,9.43624382503042,9.43624958840257,1
42.7180795692037,51.9320588127749,60.8516528093663,51.4343424464543,51.4344144336294,1
-53.6459761103678,-39.2774401145406,-25.2098787705585,-39.2487879620475,-39.2486510921446,0.993333333333333
-127.473013878489,-113.849323897814,-99.2994652048948,-113.583740389668,-113.583771225223,1
